Time_hr,Node,Curtailed_kW,Fossil_kW
681,1,0.0,1.3058593197610276e6
682,1,0.0,1.4031501704702855e6
683,1,0.0,1.5155660957543426e6
684,1,0.0,1.5831654214412002e6
685,1,0.0,1.5448587219777713e6
686,1,0.0,1.6117725302521144e6
687,1,0.0,1.585941082395772e6
688,1,0.0,1.544235704811257e6
689,1,0.0,1.481533879254115e6
690,1,0.0,1.6870388292587432e6
691,1,3.637978807091713e-11,1.5946605187540199e6
692,1,0.0,1.4476336531979993e6
693,1,0.0,1.3777312227926853e6
694,1,0.0,1.3334052642331994e6
695,1,0.0,1.2577905592242854e6
696,1,0.0,1.1753826491364567e6
697,1,0.0,1.1337192140110855e6
698,1,0.0,1.1134469021350855e6
699,1,0.0,1.1479658085617712e6
700,1,0.0,1.125728512262571e6
701,1,0.0,1.1667378651194288e6
702,1,0.0,1.3066688729008e6
703,1,0.0,1.595498794063714e6
704,1,0.0,1.7294525625405142e6
705,1,0.0,1.8373634743273715e6
706,1,0.0,1.8640289589737717e6
707,1,0.0,1.9189642446014858e6
708,1,0.0,1.860920043450343e6
709,1,0.0,1.8220184378107432e6
710,1,0.0,1.803985898932629e6
711,1,0.0,1.7268775300826854e6
712,1,0.0,1.759711652356172e6
713,1,0.0,1.846910789922057e6
714,1,0.0,1.9751572437145717e6
715,1,0.0,1.8798482694353706e6
716,1,0.0,1.6851522154712006e6
717,1,0.0,1.494518702553772e6
718,1,0.0,1.3253982115714285e6
719,1,0.0,1.1634950518231427e6
720,1,0.0,1.0165064159280574e6
721,1,0.0,903046.9173773144
722,1,0.0,817559.3691269709
723,1,0.0,750770.7210719995
724,1,0.0,723415.997408857
725,1,0.0,718915.70448
726,1,0.0,726710.8257142284
727,1,0.0,801701.4937631995
728,1,0.0,923952.5492306282
729,1,0.0,1.0640242875331999e6
730,1,0.0,1.1040798859263426e6
731,1,0.0,1.1815245547003997e6
732,1,0.0,1.1745535312458859e6
733,1,0.0,1.1785440973003432e6
734,1,0.0,1.2652761038528006e6
735,1,0.0,1.3821238955122277e6
736,1,0.0,1.4537389874126855e6
737,1,0.0,1.5591580902258859e6
738,1,0.0,1.7546391169805713e6
739,1,0.0,1.7234748243304007e6
740,1,0.0,1.5667437654989716e6
741,1,0.0,1.4433017677954861e6
742,1,0.0,1.3368392637753144e6
743,1,0.0,1.211075461149029e6
744,1,0.0,1.0652815885189713e6
745,1,0.0,932727.1627616001
1,2,0.0,0.0
2,2,0.0,138735.05447076086
3,2,0.0,228949.85287590948
4,2,0.0,258306.81395454356
5,2,0.0,297309.0882247136
6,2,0.0,361212.4749753287
7,2,0.0,413150.09318512556
8,2,0.0,427519.4372036945
9,2,0.0,426275.82080069813
10,2,0.0,438677.9846001961
11,2,0.0,418780.16310835374
12,2,0.0,383309.63297531166
13,2,0.0,378870.53262959764
14,2,0.0,372537.95644169167
15,2,0.0,349984.54637425736
16,2,0.0,369589.7756808914
17,2,0.0,359900.66338111786
18,2,0.0,336234.1884486547
19,2,0.0,316258.43422528653
20,2,0.0,287741.2039163033
21,2,0.0,163088.20966833716
22,2,0.0,0.0
23,2,0.0,0.0
24,2,0.0,0.0
25,2,0.0,0.0
26,2,5.820766091346741e-11,0.0
27,2,0.0,0.0
28,2,0.0,0.0
29,2,5.820766091346741e-11,0.0
30,2,0.0,0.0
31,2,0.0,267556.6057870017
32,2,0.0,299452.29296002514
33,2,0.0,271121.57045753696
34,2,0.0,290982.11874314875
35,2,0.0,199007.4308089756
36,2,0.0,258079.98203219174
37,2,7.275957614183426e-12,196046.59557707104
38,2,0.0,204382.05989098919
39,2,0.0,207830.62862000937
40,2,0.0,228360.58089463724
41,2,0.0,291376.9843517542
42,2,0.0,319545.88571614283
43,2,0.0,0.0
44,2,0.0,0.0
45,2,0.0,1588.8222757334297
46,2,0.0,18289.1126403948
47,2,0.0,0.0
48,2,0.0,0.0
49,2,0.0,0.0
50,2,7.275957614183426e-12,82924.29087436388
51,2,0.0,106458.28135477955
52,2,0.0,113289.23025574075
53,2,0.0,150372.44983361827
54,2,0.0,180170.22161483933
55,2,0.0,229033.37611041236
56,2,0.0,281401.0407366545
57,2,0.0,324245.68960803497
58,2,0.0,337610.52672547085
59,2,0.0,337482.66975298617
60,2,0.0,331937.8112509735
61,2,0.0,334529.0399211162
62,2,0.0,332180.5297828354
63,2,0.0,338133.60437628924
64,2,0.0,351093.63624093344
65,2,0.0,403472.19493391324
66,2,0.0,399736.46964270086
67,2,0.0,383447.779258123
68,2,0.0,359965.9467088717
69,2,0.0,342674.968672961
70,2,0.0,320259.78811550123
71,2,0.0,286402.2015579763
72,2,0.0,264341.7556070052
73,2,0.0,244921.20464476908
74,2,0.0,228363.69905837794
75,2,0.0,215324.62134177124
76,2,0.0,202997.095347172
77,2,0.0,194102.65352035337
78,2,0.0,189881.47770615434
79,2,0.0,190563.32096849824
80,2,0.0,201941.5149149309
81,2,0.0,211759.56854093156
82,2,0.0,210593.7364734514
83,2,1.0913936421275139e-11,180751.8359967425
84,2,0.0,198700.60005707503
85,2,0.0,219760.01422274747
86,2,0.0,210069.87012254022
87,2,0.0,222531.35871796912
88,2,0.0,237490.35011139297
89,2,0.0,256019.8550594531
90,2,0.0,241376.075003909
91,2,0.0,228376.38170535263
92,2,0.0,120021.85924030357
93,2,0.0,33981.23348858429
94,2,0.0,6104.024767330877
95,2,0.0,0.0
96,2,0.0,0.0
97,2,0.0,0.0
98,2,0.0,0.0
99,2,0.0,0.0
100,2,1.4551915228366852e-11,0.0
101,2,0.0,0.0
102,2,0.0,206429.37816234113
103,2,0.0,276590.1132556284
104,2,0.0,276925.7072097276
105,2,0.0,276522.84739582683
106,2,0.0,306724.2827475576
107,2,0.0,345598.7388066367
108,2,0.0,346255.4083300356
109,2,0.0,355063.2509652189
110,2,0.0,363894.62156626594
111,2,0.0,342769.85235202545
112,2,0.0,342789.7002332808
113,2,0.0,372164.3974383423
114,2,0.0,359087.1183603894
115,2,0.0,345837.7923399877
116,2,0.0,340810.4320279093
117,2,0.0,328785.78381431865
118,2,0.0,303126.41426867724
119,2,0.0,285383.7129069872
120,2,0.0,262903.28640916594
121,2,0.0,257834.21994986726
122,2,0.0,246607.7610851794
123,2,0.0,241452.42834968836
124,2,0.0,255552.3002705123
125,2,0.0,281256.268347689
126,2,0.0,326037.83124554314
127,2,0.0,372181.5959195246
128,2,0.0,366725.8620890815
129,2,0.0,376900.98155284976
130,2,0.0,387423.76978327276
131,2,0.0,386827.74096366094
132,2,0.0,374324.6407097927
133,2,0.0,389478.176185165
134,2,0.0,387024.73939652217
135,2,0.0,350067.670947627
136,2,0.0,338262.8679193167
137,2,0.0,340954.9164180134
138,2,0.0,321444.9986797149
139,2,0.0,311951.4890207169
140,2,0.0,293312.9766408745
141,2,0.0,282265.7996619424
142,2,0.0,282516.6664372282
143,2,0.0,274761.5744541216
144,2,0.0,254955.07759603777
145,2,0.0,254186.780642507
146,2,0.0,256189.1933578222
147,2,0.0,260164.2510856987
148,2,0.0,270268.83494945074
149,2,0.0,294217.3441969502
150,2,0.0,350120.28108932165
151,2,0.0,498085.0
152,2,0.0,498085.0
153,2,0.0,498085.0
154,2,0.0,498085.0
155,2,0.0,498085.0
156,2,0.0,498084.99999999994
157,2,0.0,498085.0
158,2,0.0,498085.0
159,2,0.0,411347.05411959643
160,2,0.0,414689.0754195938
161,2,0.0,428426.66978702135
162,2,0.0,408260.61742197745
163,2,0.0,379513.23642969906
164,2,0.0,333808.8353956304
165,2,0.0,300721.14549877174
166,2,0.0,236584.5909655946
167,2,0.0,119468.69631941973
168,2,0.0,0.0
169,2,0.0,0.0
170,2,5.820766091346741e-11,0.0
171,2,0.0,0.0
172,2,0.0,0.0
173,2,0.0,0.0
174,2,0.0,86774.54945291969
175,2,0.0,241921.18206499435
176,2,0.0,266822.1759304685
177,2,0.0,280541.40492243227
178,2,0.0,293115.2213476123
179,2,0.0,283213.2921648891
180,2,0.0,309011.1410739033
181,2,0.0,319964.0923616212
182,2,0.0,311933.16323947284
183,2,0.0,343782.2256227812
184,2,0.0,330142.06879827817
185,2,0.0,354874.9518189265
186,2,0.0,338343.1839389884
187,2,0.0,307470.676719367
188,2,0.0,280124.67899020703
189,2,0.0,295727.86184693733
190,2,0.0,211469.08072558776
191,2,0.0,104787.07676572059
192,2,0.0,126146.23560876863
193,2,0.0,12743.45109775872
194,2,0.0,0.0
195,2,0.0,0.0
196,2,0.0,0.0
197,2,0.0,0.0
198,2,0.0,145503.8163690638
199,2,0.0,301233.4355365195
200,2,0.0,317537.5291481508
201,2,0.0,307048.19482300885
202,2,0.0,291567.49950733164
203,2,0.0,280651.86750481464
204,2,0.0,274928.4089178151
205,2,0.0,272791.6460412642
206,2,0.0,267343.44186446443
207,2,0.0,261591.19297293606
208,2,0.0,277641.16422229435
209,2,0.0,315558.08862761606
210,2,0.0,328502.0919464019
211,2,0.0,323921.27711206884
212,2,0.0,307885.36912513914
213,2,0.0,276042.6307960848
214,2,0.0,243911.83671436695
215,2,0.0,217863.45196510057
216,2,0.0,192754.42528879776
217,2,0.0,190096.10075670356
218,2,0.0,175385.52077237034
219,2,0.0,181262.97914785083
220,2,0.0,168830.62793664404
221,2,0.0,173223.1818086174
222,2,0.0,197925.66781023645
223,2,0.0,216983.76716798087
224,2,0.0,288315.439229679
225,2,0.0,282470.8459983274
226,2,0.0,242705.93167472235
227,2,0.0,4879.895747957489
228,2,0.0,0.0
229,2,0.0,0.0
230,2,0.0,0.0
231,2,0.0,0.0
232,2,0.0,0.0
233,2,0.0,0.0
234,2,0.0,0.0
235,2,0.0,0.0
236,2,0.0,0.0
237,2,0.0,0.0
238,2,5.820766091346741e-11,0.0
239,2,5.820766091346741e-11,0.0
240,2,0.0,0.0
241,2,2.9103830456733704e-11,0.0
242,2,0.0,0.0
243,2,0.0,0.0
244,2,0.0,0.0
245,2,0.0,0.0
246,2,0.0,0.0
247,2,1.4551915228366852e-11,0.0
248,2,2.9103830456733704e-11,0.0
249,2,0.0,0.0
250,2,5.820766091346741e-11,0.0
251,2,5.820766091346741e-11,0.0
252,2,0.0,0.0
253,2,5.820766091346741e-11,0.0
254,2,0.0,0.0
255,2,0.0,0.0
256,2,0.0,0.0
257,2,0.0,0.0
258,2,0.0,0.0
259,2,0.0,0.0
260,2,0.0,0.0
261,2,0.0,58664.27485604424
262,2,0.0,0.0
263,2,0.0,0.0
264,2,0.0,0.0
265,2,0.0,0.0
266,2,0.0,0.0
267,2,1.4551915228366852e-11,0.0
268,2,0.0,0.0
269,2,0.0,0.0
270,2,0.0,0.0
271,2,0.0,0.0
272,2,0.0,13630.572339633916
273,2,0.0,25972.387464507658
274,2,0.0,0.0
275,2,5.820766091346741e-11,0.0
276,2,0.0,0.0
277,2,0.0,0.0
278,2,0.0,0.0
279,2,0.0,0.0
280,2,0.0,0.0
281,2,0.0,0.0
282,2,0.0,81277.8302382527
283,2,0.0,63571.795544679975
284,2,0.0,2434.6590478749713
285,2,0.0,65571.48433560555
286,2,0.0,108824.05005219075
287,2,1.4551915228366852e-11,155150.11188592354
288,2,0.0,204773.3480903819
289,2,0.0,204083.98824929027
290,2,0.0,207708.90379238682
291,2,0.0,209680.63400725875
292,2,0.0,223502.59900667268
293,2,0.0,252037.15645072152
294,2,0.0,303481.17125172267
295,2,0.0,362683.4734767172
296,2,0.0,392916.60313122056
297,2,0.0,412569.2417350326
298,2,0.0,425008.86308461864
299,2,0.0,403316.9264002914
300,2,0.0,362363.982361675
301,2,0.0,339959.710683459
302,2,0.0,315204.613242244
303,2,0.0,283957.5663885236
304,2,0.0,261535.0045815286
305,2,0.0,251484.38545104756
306,2,0.0,68535.85823707288
307,2,0.0,0.0
308,2,0.0,0.0
309,2,0.0,0.0
310,2,0.0,0.0
311,2,0.0,0.0
312,2,0.0,0.0
313,2,0.0,0.0
314,2,0.0,0.0
315,2,0.0,0.0
316,2,0.0,0.0
317,2,0.0,0.0
318,2,0.0,0.0
319,2,0.0,0.0
320,2,0.0,108053.46995569326
321,2,0.0,311975.0386779567
322,2,0.0,324582.79644504294
323,2,0.0,386786.8342675087
324,2,0.0,441133.81873977766
325,2,0.0,498085.0
326,2,0.0,498085.0
327,2,0.0,498085.0
328,2,0.0,442983.01471799833
329,2,0.0,490938.899568769
330,2,0.0,418423.26432777446
331,2,0.0,353852.85116239224
332,2,0.0,320357.98775154544
333,2,0.0,279180.9835287459
334,2,0.0,243954.7757584889
335,2,7.275957614183426e-12,138638.68785690694
336,2,0.0,0.0
337,2,0.0,0.0
338,2,0.0,0.0
339,2,0.0,0.0
340,2,0.0,0.0
341,2,5.820766091346741e-11,0.0
342,2,0.0,0.0
343,2,0.0,266843.7068540588
344,2,0.0,307304.66374377126
345,2,0.0,332060.2707749575
346,2,0.0,351812.26399202144
347,2,0.0,377554.63880502194
348,2,0.0,387394.46949706937
349,2,0.0,396582.50197052164
350,2,0.0,398368.076374169
351,2,0.0,401478.2320692467
352,2,0.0,405925.74663250474
353,2,0.0,424840.5314026697
354,2,0.0,431453.8559933447
355,2,0.0,420317.7830931305
356,2,0.0,392539.87573863356
357,2,0.0,369194.5344186823
358,2,0.0,341232.7522522977
359,2,0.0,313056.02674004843
360,2,0.0,292201.09792596445
361,2,0.0,270835.2999518852
362,2,0.0,255246.8805904922
363,2,0.0,255459.78337872348
364,2,0.0,268506.3053916371
365,2,0.0,294848.3662038096
366,2,0.0,343230.7873714689
367,2,0.0,498085.0
368,2,0.0,498085.0
369,2,0.0,498085.0
370,2,0.0,498085.0
371,2,0.0,498085.0
372,2,0.0,412161.64778005984
373,2,0.0,373413.10474513937
374,2,0.0,356197.5124351562
375,2,0.0,343870.99574740714
376,2,0.0,340193.09353039274
377,2,0.0,360460.81705601193
378,2,0.0,363759.36150177347
379,2,0.0,343935.8742038569
380,2,0.0,330730.5998051682
381,2,0.0,314846.6323021294
382,2,0.0,293567.8425047641
383,2,0.0,245696.80119703346
384,2,0.0,218018.6731732582
385,2,0.0,195907.22582010156
386,2,0.0,172816.54599718738
387,2,0.0,163369.91097273404
388,2,0.0,152725.53688191896
389,2,0.0,166697.9519280497
390,2,0.0,185146.16535570053
391,2,0.0,216273.94879898982
392,2,0.0,251791.31498782325
393,2,0.0,283688.6780319901
394,2,0.0,293282.267178493
395,2,0.0,282261.4048694968
396,2,0.0,269240.02795809397
397,2,0.0,257452.72211261262
398,2,0.0,235004.42355495942
399,2,0.0,235003.95218513667
400,2,0.0,261034.4068479495
401,2,0.0,312511.5131237132
402,2,0.0,347114.5263638938
403,2,0.0,360428.0378597785
404,2,0.0,348761.0057298285
405,2,0.0,338997.1249627438
406,2,0.0,316960.6483311361
407,2,0.0,284738.00949945085
408,2,0.0,255435.39461605716
409,2,0.0,233199.5497120213
410,2,0.0,221212.69837667042
411,2,0.0,231999.8184689625
412,2,0.0,232449.86390298404
413,2,0.0,250049.6382734381
414,2,0.0,255351.05776787567
415,2,0.0,274535.559862825
416,2,0.0,314070.0933258796
417,2,0.0,322533.87996040966
418,2,0.0,350466.92808653315
419,2,0.0,285822.06696065457
420,2,0.0,254050.70572145373
421,2,0.0,254701.29230896072
422,2,0.0,236216.38611411987
423,2,0.0,211551.78174599062
424,2,0.0,0.0
425,2,0.0,0.0
426,2,5.820766091346741e-11,0.0
427,2,0.0,0.0
428,2,0.0,0.0
429,2,0.0,0.0
430,2,0.0,0.0
431,2,0.0,0.0
432,2,0.0,0.0
433,2,0.0,0.0
434,2,0.0,0.0
435,2,0.0,0.0
436,2,0.0,0.0
437,2,5.820766091346741e-11,0.0
438,2,0.0,0.0
439,2,0.0,22138.413656919933
440,2,0.0,184519.40545365465
441,2,0.0,300162.2267156856
442,2,0.0,312632.89615796733
443,2,2.000888343900442e-11,274074.9010693405
444,2,0.0,288732.296414703
445,2,0.0,298954.9687282966
446,2,0.0,316530.1220253888
447,2,0.0,308301.7198152449
448,2,0.0,297617.8775600525
449,2,0.0,304967.217608224
450,2,0.0,306276.6662142881
451,2,0.0,295024.71734418377
452,2,0.0,284596.5972498115
453,2,0.0,268481.9091553388
454,2,0.0,252768.22463338944
455,2,0.0,230680.77988191985
456,2,0.0,214342.44219272226
457,2,0.0,202158.69746518077
458,2,0.0,200398.27961595898
459,2,0.0,208331.2319607713
460,2,0.0,220603.13425285352
461,2,0.0,241866.9957137562
462,2,0.0,297921.67275748367
463,2,0.0,364448.9724293058
464,2,0.0,393859.5878027954
465,2,0.0,406983.4083042728
466,2,0.0,414238.84218982916
467,2,0.0,414639.7010371398
468,2,0.0,412818.05335583433
469,2,0.0,417833.16689625394
470,2,0.0,416203.94465707446
471,2,0.0,413269.45101165253
472,2,0.0,424116.618364191
473,2,0.0,498084.99999999994
474,2,0.0,498085.0
475,2,0.0,498085.0
476,2,0.0,498085.0
477,2,0.0,382363.3519726786
478,2,0.0,348726.88604590757
479,2,0.0,318843.357487704
480,2,0.0,293778.7756852634
481,2,0.0,266091.5892292542
482,2,0.0,245871.4165696449
483,2,0.0,240695.90158271012
484,2,0.0,232307.28513248835
485,2,0.0,244174.2745463128
486,2,0.0,293597.1383410042
487,2,0.0,356965.1064878795
488,2,0.0,374484.6246354418
489,2,0.0,375642.6125243271
490,2,0.0,373090.8753111288
491,2,0.0,375306.12614811014
492,2,0.0,364641.44933009724
493,2,0.0,374146.41249704483
494,2,0.0,385843.15018184576
495,2,0.0,381755.11988156685
496,2,0.0,416756.6453768486
497,2,2.1827872842550278e-11,481657.7426628216
498,2,0.0,498085.0
499,2,0.0,498085.0
500,2,0.0,498085.0
501,2,0.0,498085.0
502,2,0.0,437487.432532268
503,2,2.546585164964199e-11,337042.7164753042
504,2,0.0,274238.6597883573
505,2,0.0,267254.8327215818
506,2,0.0,249505.76431267493
507,2,0.0,246074.3124601084
508,2,0.0,277470.57888197905
509,2,0.0,268426.37702638714
510,2,0.0,292274.40317222814
511,2,2.9103830456733704e-11,457422.22563261946
512,2,2.1827872842550278e-11,387747.1169995096
513,2,3.637978807091713e-12,357364.6193271452
514,2,0.0,344887.7823518106
515,2,0.0,336641.39752969274
516,2,0.0,333903.67696402804
517,2,0.0,346825.7378518145
518,2,0.0,335636.1017326836
519,2,0.0,333378.7534708078
520,2,0.0,311542.53447677125
521,2,0.0,345900.38157589216
522,2,0.0,349805.0654581539
523,2,0.0,321228.71896128677
524,2,0.0,288396.7141606208
525,2,0.0,195691.8504509373
526,2,0.0,0.0
527,2,0.0,0.0
528,2,0.0,0.0
529,2,0.0,0.0
530,2,0.0,0.0
531,2,0.0,0.0
532,2,0.0,0.0
533,2,0.0,110297.49669695194
534,2,0.0,315341.9035048172
535,2,0.0,363256.16917923675
536,2,0.0,353605.61348382477
537,2,0.0,355583.60084139503
538,2,0.0,365093.8387978189
539,2,0.0,356355.1820714787
540,2,0.0,349302.4229201482
541,2,0.0,350759.5598141943
542,2,0.0,347027.12217707897
543,2,0.0,340905.1372997584
544,2,0.0,350216.3540719631
545,2,0.0,372271.79896306054
546,2,0.0,365477.8195465175
547,2,0.0,326874.9662301324
548,2,0.0,289322.99008003925
549,2,0.0,293513.26566490653
550,2,0.0,275807.2046324592
551,2,0.0,262312.2068237857
552,2,0.0,194920.5772239065
553,2,0.0,174637.9408365892
554,2,0.0,38912.606936272
555,2,0.0,0.0
556,2,0.0,0.0
557,2,0.0,75883.02367200919
558,2,0.0,192418.85779679642
559,2,0.0,209770.2493972903
560,2,0.0,265322.5632366199
561,2,0.0,261726.8623455207
562,2,0.0,263493.47622324736
563,2,0.0,258136.465559978
564,2,0.0,258323.99212415406
565,2,0.0,259347.4836794884
566,2,0.0,272049.1951794432
567,2,0.0,277739.0365089152
568,2,0.0,254023.6089800048
569,2,0.0,294400.5726848253
570,2,0.0,301872.54482385877
571,2,0.0,244841.15284677522
572,2,1.4551915228366852e-11,167025.93341947894
573,2,0.0,28727.366139879567
574,2,0.0,0.0
575,2,0.0,0.0
576,2,0.0,0.0
577,2,0.0,0.0
578,2,5.820766091346741e-11,0.0
579,2,0.0,0.0
580,2,0.0,0.0
581,2,2.9103830456733704e-11,0.0
582,2,0.0,0.0
583,2,0.0,0.0
584,2,0.0,0.0
585,2,0.0,0.0
586,2,0.0,0.0
587,2,0.0,0.0
588,2,0.0,0.0
589,2,0.0,0.0
590,2,0.0,0.0
591,2,0.0,0.0
592,2,0.0,223991.6645861074
593,2,0.0,281303.3786154941
594,2,0.0,304052.5412078383
595,2,0.0,284606.87399636867
596,2,0.0,247202.89415959135
597,2,0.0,0.0
598,2,0.0,0.0
599,2,0.0,0.0
600,2,0.0,0.0
601,2,0.0,0.0
602,2,2.8421709430404007e-12,0.0
603,2,0.0,0.0
604,2,0.0,0.0
605,2,0.0,0.0
606,2,0.0,0.0
607,2,0.0,0.0
608,2,0.0,0.0
609,2,0.0,184312.14433524417
610,2,0.0,176437.30470414192
611,2,0.0,187248.9920013856
612,2,0.0,193716.3773810637
613,2,0.0,194942.53424789538
614,2,0.0,196450.89761773322
615,2,0.0,189682.13716788084
616,2,0.0,190082.13276250396
617,2,0.0,203364.63436246547
618,2,0.0,247763.64385874357
619,2,0.0,233572.00450613155
620,2,0.0,203212.68139087287
621,2,0.0,177297.53371894662
622,2,0.0,152135.7534632327
623,2,0.0,128186.51616195744
624,2,0.0,122429.6743967997
625,2,0.0,123250.30353915863
626,2,0.0,0.0
627,2,0.0,0.0
628,2,0.0,0.0
629,2,1.4551915228366852e-11,0.0
630,2,0.0,0.0
631,2,0.0,0.0
632,2,0.0,0.0
633,2,0.0,21837.648099813494
634,2,0.0,0.0
635,2,0.0,0.0
636,2,0.0,0.0
637,2,0.0,0.0
638,2,0.0,0.0
639,2,0.0,0.0
640,2,0.0,0.0
641,2,0.0,0.0
642,2,0.0,332104.1494015213
643,2,0.0,82467.30429012375
644,2,0.0,0.0
645,2,0.0,0.0
646,2,0.0,0.0
647,2,0.0,0.0
648,2,0.0,0.0
649,2,0.0,0.0
650,2,0.0,0.0
651,2,0.0,0.0
652,2,0.0,207546.53909094702
653,2,0.0,232983.63189850646
654,2,0.0,143439.0387745474
655,2,0.0,331850.7511219058
656,2,0.0,398691.94641492015
657,2,0.0,403050.2940281078
658,2,0.0,398097.62965239387
659,2,0.0,400009.8261010997
660,2,0.0,389139.9778472257
661,2,0.0,328252.317710477
662,2,3.637978807091713e-12,339765.5946995509
663,2,0.0,360316.03127371066
664,2,0.0,373311.26721217
665,2,0.0,384538.65710290615
666,2,0.0,427493.3811779907
667,2,0.0,399969.52211197687
668,2,0.0,368527.60648051713
669,2,0.0,344448.71735867125
670,2,0.0,322876.6389799601
671,2,0.0,300128.2503795144
672,2,0.0,269550.95347666054
673,2,0.0,258836.96164531243
674,2,0.0,250305.07714775225
675,2,0.0,235690.68626622792
676,2,0.0,251498.86808553553
677,2,0.0,235188.56431715772
678,2,0.0,259580.38888838873
679,2,0.0,308373.6438243526
680,2,0.0,351406.5190275937
681,2,0.0,384612.182009541
682,2,0.0,412384.7186460647
683,2,0.0,435368.4388251497
