Time_hr,Node,Curtailed_kW,Fossil_kW
684,2,0.0,419156.1453605137
685,2,2.9103830456733704e-11,494955.6368543616
686,2,0.0,467412.6157040095
687,2,0.0,498085.0
688,2,0.0,363992.8525352569
689,2,0.0,358719.92212678585
690,2,0.0,498084.99999999994
691,2,0.0,498084.99999999994
692,2,0.0,498085.0
693,2,7.275957614183426e-12,407076.3765265343
694,2,0.0,335278.81378291757
695,2,0.0,320217.76411480404
696,2,0.0,301726.7493989943
697,2,0.0,296182.1145839512
698,2,0.0,296097.1253086922
699,2,0.0,333104.23334195995
700,2,0.0,302144.77275704447
701,2,0.0,330646.2881281503
702,2,0.0,347131.7409142048
703,2,0.0,426481.5587887229
704,2,0.0,469427.76166218985
705,2,0.0,474419.7259590914
706,2,0.0,450712.3076656989
707,2,0.0,470481.7347225211
708,2,0.0,462887.2618942882
709,2,0.0,479941.81702453975
710,2,0.0,473471.6656053221
711,2,0.0,448516.33315843897
712,2,0.0,431043.537131573
713,2,0.0,443027.0818378965
714,2,0.0,444361.0811862439
715,2,0.0,419237.1099375079
716,2,0.0,373785.5632323495
717,2,0.0,344160.03944156907
718,2,0.0,317512.4129707432
719,2,0.0,275935.04414257273
720,2,0.0,244270.75356131623
721,2,0.0,217589.0260199921
722,2,0.0,202056.38609335318
723,2,0.0,190262.75438093964
724,2,0.0,189777.79909972017
725,2,0.0,196887.83672221907
726,2,0.0,213239.4058723341
727,2,0.0,238800.7694340141
728,2,0.0,270372.3388231876
729,2,0.0,298022.071665011
730,2,0.0,310551.468584041
731,2,0.0,322399.0961670605
732,2,0.0,329330.8282533955
733,2,0.0,327701.47088651266
734,2,0.0,324337.4059168797
735,2,0.0,336888.9648835225
736,2,0.0,348478.8723226973
737,2,0.0,371925.8905170125
738,2,0.0,414543.64396684064
739,2,0.0,397998.67945533316
740,2,0.0,377063.4866626889
741,2,0.0,362681.0707790809
742,2,0.0,339010.01641447126
743,2,0.0,306409.24980361905
744,2,0.0,266540.89741737413
745,2,0.0,193134.80326152113
1,3,0.0,0.0
2,3,0.0,0.0
3,3,0.0,0.0
4,3,1.4551915228366852e-11,222379.59673737123
5,3,0.0,443800.67075453023
6,3,0.0,595152.3595751679
7,3,0.0,712656.8984432215
8,3,0.0,726268.2735299324
9,3,0.0,714333.9212135626
10,3,0.0,763506.5033505079
11,3,0.0,696481.8013652962
12,3,0.0,566080.686112657
13,3,0.0,428154.6056602971
14,3,0.0,274609.5008969201
15,3,0.0,146137.89960909705
16,3,0.0,125524.07042847842
17,3,0.0,77212.35811537341
18,3,0.0,27743.56805458886
19,3,0.0,9262.890199081856
20,3,0.0,0.0
21,3,0.0,0.0
22,3,0.0,0.0
23,3,0.0,0.0
24,3,0.0,0.0
25,3,0.0,0.0
26,3,0.0,0.0
27,3,0.0,0.0
28,3,0.0,0.0
29,3,0.0,0.0
30,3,0.0,0.0
31,3,0.0,0.0
32,3,0.0,0.0
33,3,0.0,0.0
34,3,0.0,0.0
35,3,0.0,0.0
36,3,0.0,0.0
37,3,0.0,0.0
38,3,0.0,0.0
39,3,0.0,0.0
40,3,0.0,0.0
41,3,0.0,0.0
42,3,0.0,0.0
43,3,0.0,0.0
44,3,0.0,0.0
45,3,0.0,0.0
46,3,0.0,0.0
47,3,0.0,0.0
48,3,0.0,0.0
49,3,0.0,0.0
50,3,0.0,0.0
51,3,0.0,58848.07352878956
52,3,0.0,126331.92808823066
53,3,0.0,241848.8650114244
54,3,0.0,325060.046431546
55,3,0.0,406889.37000204273
56,3,0.0,490013.2325919293
57,3,0.0,566032.4785810224
58,3,0.0,596503.7424638531
59,3,0.0,545522.4605298492
60,3,0.0,531719.9815376308
61,3,0.0,539809.9091505413
62,3,0.0,538557.3657025677
63,3,0.0,560328.1704940842
64,3,5.093170329928398e-11,646627.7316911671
65,3,0.0,933859.0
66,3,0.0,933859.0
67,3,5.820766091346741e-11,851508.1103873182
68,3,0.0,655727.3026880963
69,3,0.0,441762.6153613657
70,3,0.0,300546.25114589575
71,3,0.0,144546.8172353364
72,3,0.0,34882.34899923182
73,3,0.0,0.0
74,3,0.0,0.0
75,3,0.0,0.0
76,3,0.0,0.0
77,3,0.0,5619.879087713023
78,3,0.0,45508.320400134835
79,3,0.0,38031.610435165465
80,3,0.0,64585.380689346
81,3,0.0,39169.9854864059
82,3,4.547473508864641e-13,23758.88234392986
83,3,0.0,0.0
84,3,0.0,0.0
85,3,0.0,110100.156182546
86,3,0.0,112868.70544156598
87,3,0.0,142557.1848019256
88,3,0.0,130603.99464057281
89,3,0.0,73432.91776420723
90,3,0.0,0.0
91,3,0.0,0.0
92,3,0.0,0.0
93,3,0.0,0.0
94,3,0.0,0.0
95,3,0.0,0.0
96,3,0.0,0.0
97,3,0.0,0.0
98,3,0.0,0.0
99,3,0.0,0.0
100,3,0.0,0.0
101,3,0.0,0.0
102,3,0.0,0.0
103,3,0.0,55368.28421994648
104,3,0.0,47536.59825238597
105,3,0.0,32874.826187800965
106,3,0.0,67147.09078536776
107,3,0.0,145035.87141252728
108,3,0.0,282323.0383516854
109,3,0.0,428966.81823770894
110,3,1.4551915228366852e-11,433332.80779769964
111,3,0.0,403035.80872400576
112,3,0.0,375306.430776637
113,3,0.0,339610.63335362147
114,3,0.0,196944.70308472821
115,3,0.0,108396.94672491867
116,3,0.0,99695.52739803109
117,3,0.0,116241.95820815826
118,3,0.0,101255.43969812675
119,3,0.0,91996.44174908393
120,3,0.0,68242.72243582178
121,3,0.0,67845.3932430768
122,3,0.0,32575.14522734098
123,3,0.0,4278.95216414117
124,3,0.0,18109.91995559656
125,3,0.0,49089.21936659305
126,3,0.0,112333.25178738812
127,3,0.0,153018.83075629303
128,3,0.0,263214.9403687145
129,3,0.0,278593.38772662653
130,3,0.0,312739.0895817753
131,3,0.0,337205.53872251185
132,3,2.9103830456733704e-11,294720.06813896523
133,3,0.0,430772.3913573695
134,3,0.0,447374.0548179387
135,3,0.0,196495.0319803576
136,3,0.0,105347.24036165478
137,3,0.0,62955.10174926382
138,3,0.0,0.0
139,3,0.0,0.0
140,3,0.0,0.0
141,3,0.0,0.0
142,3,0.0,58837.419959256076
143,3,0.0,139414.4432230767
144,3,0.0,186140.8469151355
145,3,0.0,202856.0047079494
146,3,0.0,217261.18239179894
147,3,0.0,242052.32130603702
148,3,0.0,284257.9499445938
149,3,0.0,383509.531137655
150,3,0.0,675731.1032732539
151,3,0.0,933859.0
152,3,0.0,933859.0
153,3,0.0,933858.9999999999
154,3,0.0,933858.9999999999
155,3,0.0,933859.0
156,3,0.0,933859.0
157,3,0.0,933859.0
158,3,0.0,933859.0
159,3,0.0,892885.4342358545
160,3,0.0,815681.7945689645
161,3,0.0,757068.9423421037
162,3,0.0,415427.8802569585
163,3,0.0,19425.235287975847
164,3,0.0,0.0
165,3,0.0,0.0
166,3,0.0,0.0
167,3,0.0,0.0
168,3,0.0,0.0
169,3,0.0,0.0
170,3,0.0,0.0
171,3,0.0,0.0
172,3,0.0,0.0
173,3,0.0,0.0
174,3,0.0,0.0
175,3,0.0,0.0
176,3,0.0,0.0
177,3,0.0,103405.36367654102
178,3,0.0,95108.25007548742
179,3,0.0,23195.430158574367
180,3,0.0,16793.96409039572
181,3,0.0,0.0
182,3,0.0,0.0
183,3,0.0,17906.313175770803
184,3,0.0,30389.163091558847
185,3,0.0,62137.0902154583
186,3,0.0,0.0
187,3,0.0,0.0
188,3,0.0,0.0
189,3,0.0,0.0
190,3,0.0,0.0
191,3,0.0,0.0
192,3,0.0,0.0
193,3,0.0,0.0
194,3,0.0,0.0
195,3,0.0,0.0
196,3,0.0,0.0
197,3,0.0,0.0
198,3,0.0,0.0
199,3,0.0,0.0
200,3,0.0,0.0
201,3,0.0,0.0
202,3,0.0,0.0
203,3,0.0,0.0
204,3,0.0,0.0
205,3,0.0,0.0
206,3,0.0,0.0
207,3,0.0,0.0
208,3,0.0,24961.329956935253
209,3,0.0,164466.6840693017
210,3,0.0,238803.1589579453
211,3,0.0,261035.2125693687
212,3,0.0,237289.56053864816
213,3,0.0,171830.0905060349
214,3,0.0,77160.84143038222
215,3,0.0,0.0
216,3,0.0,0.0
217,3,0.0,0.0
218,3,0.0,0.0
219,3,0.0,0.0
220,3,0.0,0.0
221,3,0.0,0.0
222,3,0.0,0.0
223,3,0.0,0.0
224,3,0.0,0.0
225,3,0.0,0.0
226,3,0.0,0.0
227,3,0.0,0.0
228,3,0.0,0.0
229,3,0.0,0.0
230,3,0.0,0.0
231,3,0.0,0.0
232,3,0.0,0.0
233,3,0.0,0.0
234,3,0.0,0.0
235,3,0.0,0.0
236,3,0.0,0.0
237,3,0.0,0.0
238,3,35429.72211815632,0.0
239,3,123101.86512802227,0.0
240,3,181128.3920463965,0.0
241,3,426742.2389061097,0.0
242,3,622653.6772069265,0.0
243,3,738728.196156697,0.0
244,3,747363.5894695389,0.0
245,3,754981.6375624276,0.0
246,3,695976.6700493105,0.0
247,3,565773.5863010751,0.0
248,3,421494.96231462096,0.0
249,3,295218.01417114027,0.0
250,3,130189.15577012557,0.0
251,3,119395.49914692855,0.0
252,3,107865.88710809057,0.0
253,3,25192.29639634164,0.0
254,3,18547.11049114191,0.0
255,3,58462.79305531632,0.0
256,3,0.0,0.0
257,3,0.0,0.0
258,3,0.0,0.0
259,3,0.0,0.0
260,3,0.0,0.0
261,3,0.0,0.0
262,3,0.0,0.0
263,3,195888.92332561105,0.0
264,3,360782.46932828607,0.0
265,3,358019.99417738535,0.0
266,3,346630.1683262183,0.0
267,3,223832.5710886896,0.0
268,3,128635.45998467616,0.0
269,3,0.0,0.0
270,3,0.0,0.0
271,3,0.0,0.0
272,3,0.0,0.0
273,3,0.0,0.0
274,3,0.0,0.0
275,3,0.0,0.0
276,3,0.0,0.0
277,3,0.0,0.0
278,3,0.0,0.0
279,3,0.0,0.0
280,3,0.0,0.0
281,3,0.0,0.0
282,3,0.0,0.0
283,3,0.0,0.0
284,3,0.0,0.0
285,3,0.0,0.0
286,3,0.0,0.0
287,3,0.0,0.0
288,3,0.0,0.0
289,3,0.0,43736.52996805665
290,3,0.0,102229.1583541013
291,3,0.0,163648.56348444987
292,3,0.0,219602.11699333205
293,3,0.0,286010.2954268598
294,3,0.0,366755.4827064669
295,3,0.0,444182.4216575322
296,3,0.0,421687.8486772309
297,3,0.0,441132.811918762
298,3,0.0,724400.3692559833
299,3,0.0,644454.2163879835
300,3,0.0,449667.7977441993
301,3,0.0,230027.69461778863
302,3,0.0,31299.46235805872
303,3,0.0,0.0
304,3,0.0,0.0
305,3,0.0,0.0
306,3,0.0,0.0
307,3,0.0,0.0
308,3,0.0,0.0
309,3,0.0,0.0
310,3,32028.690217136405,0.0
311,3,298576.3890269159,0.0
312,3,403611.330917164,0.0
313,3,534159.2667924701,0.0
314,3,571690.7168145537,0.0
315,3,499464.3146345207,0.0
316,3,506266.63790973416,0.0
317,3,345757.372914355,0.0
318,3,0.0,0.0
319,3,0.0,0.0
320,3,0.0,0.0
321,3,0.0,79812.95786348451
322,3,0.0,430447.39578156214
323,3,0.0,748313.7683565365
324,3,0.0,933859.0
325,3,0.0,933859.0
326,3,0.0,933859.0
327,3,0.0,933859.0
328,3,0.0,933859.0
329,3,0.0,933859.0
330,3,0.0,778808.8349585824
331,3,0.0,278397.9638292318
332,3,0.0,168218.7586104183
333,3,0.0,8481.939312160364
334,3,0.0,0.0
335,3,0.0,0.0
336,3,0.0,0.0
337,3,45134.52776929049,0.0
338,3,128004.23566511733,0.0
339,3,70140.05593695177,0.0
340,3,81491.60247301782,0.0
341,3,0.0,0.0
342,3,0.0,0.0
343,3,0.0,0.0
344,3,0.0,82428.11439538607
345,3,0.0,221393.78587097
346,3,0.0,311018.60209871613
347,3,0.0,367161.3967591669
348,3,0.0,358911.32452885155
349,3,0.0,360721.2566406323
350,3,0.0,356107.1397520202
351,3,0.0,423399.87104319513
352,3,0.0,405062.5469206375
353,3,0.0,396586.84631525946
354,3,0.0,397470.3918013093
355,3,0.0,390509.62420268304
356,3,0.0,299372.69453495904
357,3,0.0,266008.7982767885
358,3,0.0,287248.8049921745
359,3,0.0,283310.54274862027
360,3,0.0,282537.226907885
361,3,0.0,296261.423084145
362,3,0.0,305748.7075737371
363,3,0.0,327417.6024049305
364,3,0.0,370557.5659205417
365,3,0.0,430540.1631408731
366,3,0.0,754756.2159586092
367,3,0.0,933859.0
368,3,0.0,933859.0
369,3,0.0,933859.0
370,3,0.0,933858.9999999999
371,3,0.0,933859.0
372,3,0.0,933859.0
373,3,0.0,804057.3654434406
374,3,0.0,679628.5162590998
375,3,0.0,604643.0570653438
376,3,0.0,568429.0282931123
377,3,0.0,722587.4807756125
378,3,5.820766091346741e-11,744261.3708474599
379,3,0.0,569569.8211675833
380,3,0.0,380653.4004832995
381,3,3.637978807091713e-12,131880.61594800645
382,3,0.0,0.0
383,3,0.0,0.0
384,3,0.0,0.0
385,3,0.0,0.0
386,3,0.0,0.0
387,3,0.0,0.0
388,3,0.0,0.0
389,3,0.0,0.0
390,3,0.0,0.0
391,3,0.0,9989.81508873729
392,3,0.0,98135.79477866809
393,3,0.0,143841.80689962907
394,3,0.0,79395.97039543418
395,3,0.0,19367.5276003842
396,3,0.0,0.0
397,3,0.0,0.0
398,3,0.0,0.0
399,3,0.0,0.0
400,3,0.0,29982.225587622263
401,3,0.0,172236.29266118084
402,3,0.0,295559.5985805981
403,3,0.0,380097.0566687081
404,3,0.0,398310.6559096671
405,3,0.0,376291.53259084857
406,3,0.0,269011.84444633796
407,3,0.0,124448.05721197842
408,3,0.0,10079.162532493297
409,3,0.0,0.0
410,3,0.0,0.0
411,3,0.0,0.0
412,3,0.0,0.0
413,3,0.0,19873.858205323922
414,3,0.0,24881.60966965172
415,3,0.0,19339.658726234687
416,3,0.0,56824.414205331355
417,3,0.0,61703.0768509045
418,3,0.0,74680.15519158798
419,3,0.0,0.0
420,3,0.0,0.0
421,3,0.0,0.0
422,3,0.0,0.0
423,3,0.0,0.0
424,3,0.0,0.0
425,3,0.0,0.0
426,3,0.0,0.0
427,3,0.0,0.0
428,3,49888.34494872601,0.0
429,3,136798.61575359758,0.0
430,3,312801.32840566855,0.0
431,3,451322.7731241953,0.0
432,3,535169.8928426942,0.0
433,3,564206.4497033604,0.0
434,3,525181.5508834599,0.0
435,3,417428.011157732,0.0
436,3,235431.87369158323,0.0
437,3,0.0,0.0
438,3,0.0,0.0
439,3,0.0,0.0
440,3,0.0,0.0
441,3,0.0,0.0
442,3,0.0,0.0
443,3,0.0,0.0
444,3,0.0,0.0
445,3,0.0,11914.658346772427
446,3,0.0,89943.64696730254
447,3,0.0,116820.1913009343
448,3,0.0,173453.4406878017
449,3,0.0,263333.8496114523
450,3,0.0,236518.21315944626
451,3,0.0,157090.8516755614
452,3,0.0,49532.728561179945
453,3,0.0,0.0
454,3,0.0,0.0
455,3,0.0,0.0
456,3,0.0,0.0
457,3,0.0,0.0
458,3,0.0,0.0
459,3,0.0,0.0
460,3,0.0,0.0
461,3,0.0,0.0
462,3,0.0,4659.992923869984
463,3,0.0,158294.0472373293
464,3,0.0,265149.67071894277
465,3,0.0,344610.91579757235
466,3,1.8189894035458565e-11,430466.15884545224
467,3,0.0,418366.9158025335
468,3,0.0,431253.03577564115
469,3,2.1827872842550278e-11,571705.3595680076
470,3,0.0,712723.8057644451
471,3,2.9103830456733704e-11,809352.4575631643
472,3,0.0,933859.0
473,3,0.0,933859.0
474,3,0.0,933859.0
475,3,0.0,933858.9999999999
476,3,0.0,933859.0
477,3,0.0,929484.772323186
478,3,1.4551915228366852e-11,686404.8164188598
479,3,0.0,522183.8131279496
480,3,0.0,458248.1575389926
481,3,0.0,342375.9178734274
482,3,0.0,253067.72974133532
483,3,0.0,227486.03966303723
484,3,0.0,154389.33503580245
485,3,0.0,138857.80386153096
486,3,0.0,200724.6518055885
487,3,2.1827872842550278e-11,346956.2350466702
488,3,0.0,472585.1653020999
489,3,0.0,602972.8193470415
490,3,0.0,679008.3335229163
491,3,0.0,647723.3516555862
492,3,5.820766091346741e-11,596808.6268835145
493,3,0.0,599890.4693570444
494,3,0.0,610707.5857626396
495,3,0.0,580020.9479387394
496,3,0.0,797055.5996772202
497,3,0.0,933859.0
498,3,0.0,933859.0
499,3,0.0,933859.0
500,3,0.0,933859.0
501,3,0.0,933859.0
502,3,0.0,933859.0
503,3,5.820766091346741e-11,933858.9999999999
504,3,0.0,778470.2446921195
505,3,2.9103830456733704e-11,757759.9210494745
506,3,5.820766091346741e-11,665431.0068068712
507,3,2.9103830456733704e-11,623428.9471018733
508,3,0.0,742797.3412703422
509,3,2.9103830456733704e-11,665487.5073224733
510,3,0.0,830235.8393186737
511,3,0.0,933859.0
512,3,0.0,933859.0
513,3,5.820766091346741e-11,933858.9999999999
514,3,0.0,752409.7262928338
515,3,0.0,417895.13323909213
516,3,0.0,230577.84614208457
517,3,0.0,72780.67764462752
518,3,0.0,0.0
519,3,0.0,0.0
520,3,0.0,0.0
521,3,0.0,0.0
522,3,0.0,0.0
523,3,0.0,0.0
524,3,0.0,0.0
525,3,0.0,0.0
526,3,0.0,0.0
527,3,0.0,0.0
528,3,0.0,0.0
529,3,0.0,0.0
530,3,0.0,0.0
531,3,0.0,0.0
532,3,0.0,0.0
533,3,0.0,0.0
534,3,0.0,95568.54234526248
535,3,0.0,223999.71830047516
536,3,0.0,207172.46723207226
537,3,0.0,187775.9153199565
538,3,0.0,191200.2973167497
539,3,0.0,139882.34073333582
540,3,0.0,144062.50388745277
541,3,0.0,218751.48488247057
542,3,0.0,280304.91888639674
543,3,0.0,342700.45803632296
544,3,0.0,382879.3183225495
545,3,0.0,501747.6667310165
546,3,0.0,518838.0351736775
547,3,0.0,436806.2886764365
548,3,0.0,312271.82466616714
549,3,0.0,276741.73568978126
550,3,0.0,251082.23771058215
551,3,0.0,256877.56304412748
552,3,0.0,118712.45293640328
553,3,0.0,0.0
554,3,0.0,0.0
555,3,0.0,0.0
556,3,0.0,0.0
557,3,0.0,0.0
558,3,0.0,0.0
559,3,0.0,11308.163858761662
560,3,0.0,54823.954597893986
561,3,0.0,20507.136681131553
562,3,0.0,48121.79413438274
563,3,0.0,143384.93016381352
564,3,0.0,154593.29559183796
565,3,0.0,101243.15884809941
566,3,0.0,116441.23578188999
567,3,0.0,135454.85780349083
568,3,0.0,43903.20640529611
569,3,0.0,21261.735833294108
570,3,0.0,0.0
571,3,0.0,0.0
572,3,0.0,0.0
573,3,0.0,0.0
574,3,0.0,0.0
575,3,0.0,0.0
576,3,100369.34523875907,0.0
577,3,268032.09912267164,0.0
578,3,354631.9571885635,0.0
579,3,360375.11929737224,0.0
580,3,374972.05003218196,0.0
581,3,299287.59349699976,0.0
582,3,216642.13949813362,0.0
583,3,33834.81334827241,0.0
584,3,0.0,0.0
585,3,0.0,0.0
586,3,0.0,0.0
587,3,0.0,0.0
588,3,0.0,0.0
589,3,0.0,0.0
590,3,0.0,0.0
591,3,0.0,0.0
592,3,0.0,51943.128402095055
593,3,0.0,164061.3200757288
594,3,0.0,102057.47536032682
595,3,0.0,0.0
596,3,0.0,0.0
597,3,0.0,0.0
598,3,81775.77252435556,0.0
599,3,355845.6029777882,0.0
600,3,632292.4596983163,0.0
601,3,788138.1945392169,0.0
602,3,891001.555130526,0.0
603,3,904454.7107704493,0.0
604,3,907755.9653501519,0.0
605,3,880550.407965396,0.0
606,3,710422.4119806846,0.0
607,3,145921.91559028387,0.0
608,3,0.0,0.0
609,3,0.0,0.0
610,3,0.0,157227.63597642153
611,3,0.0,365668.3459064044
612,3,2.9103830456733704e-11,486664.1188652571
613,3,2.9103830456733704e-11,532119.2315506735
614,3,0.0,606436.5503845708
615,3,0.0,548745.90469256
616,3,0.0,445549.2669340201
617,3,2.9103830456733704e-11,498688.68575362954
618,3,0.0,904429.0839259155
619,3,5.820766091346741e-11,913442.0898979572
620,3,0.0,791292.3314385468
621,3,0.0,715222.8984364282
622,3,0.0,530661.370338503
623,3,9.094947017729282e-12,163871.08595837036
624,3,0.0,0.0
625,3,0.0,0.0
626,3,0.0,0.0
627,3,126353.64973584528,0.0
628,3,499619.10758307524,0.0
629,3,357311.0527449862,0.0
630,3,162727.38180359965,0.0
631,3,0.0,0.0
632,3,0.0,0.0
633,3,0.0,0.0
634,3,0.0,0.0
635,3,0.0,0.0
636,3,0.0,0.0
637,3,0.0,0.0
638,3,0.0,0.0
639,3,0.0,0.0
640,3,0.0,0.0
641,3,0.0,0.0
642,3,0.0,0.0
643,3,0.0,0.0
644,3,0.0,0.0
645,3,0.0,0.0
646,3,0.0,0.0
647,3,0.0,0.0
648,3,0.0,0.0
649,3,0.0,0.0
650,3,0.0,0.0
651,3,0.0,0.0
652,3,0.0,0.0
653,3,0.0,0.0
654,3,0.0,0.0
655,3,0.0,164344.88596914682
656,3,5.820766091346741e-11,601764.4211125013
657,3,0.0,601996.4038892917
658,3,0.0,504691.4233914564
659,3,5.820766091346741e-11,402615.9049315669
660,3,1.4551915228366852e-11,148714.49446620425
661,3,0.0,0.0
662,3,0.0,0.0
663,3,0.0,103654.10141902394
664,3,0.0,284405.3485904635
665,3,0.0,380001.8258339091
666,3,5.820766091346741e-11,708222.1336246021
667,3,0.0,602839.1210228071
668,3,0.0,471440.9862184211
669,3,0.0,402006.4997625518
670,3,0.0,323903.03970217
671,3,0.0,315345.13168455183
672,3,0.0,291117.76767909934
673,3,0.0,299439.90115272935
674,3,0.0,310726.96580259944
675,3,0.0,305601.44692688383
676,3,0.0,332958.2280844593
677,3,0.0,300144.08881239203
678,3,0.0,352241.15832476085
679,3,0.0,455628.925562567
680,3,0.0,562422.568388244
681,3,1.4551915228366852e-11,722259.5988268118
682,3,0.0,933859.0
683,3,0.0,933859.0
684,3,0.0,933859.0
685,3,0.0,933859.0
686,3,0.0,933859.0
687,3,0.0,933859.0
688,3,2.9103830456733704e-11,825634.7144257375
689,3,0.0,888942.767699797
690,3,0.0,933859.0
691,3,0.0,933859.0
692,3,0.0,933859.0
693,3,0.0,933859.0
694,3,0.0,830629.5710865459
695,3,0.0,668544.3417499017
696,3,0.0,547923.9006706072
697,3,0.0,529352.3641314992
698,3,0.0,520151.4104017975
699,3,0.0,579507.7080189083
700,3,0.0,519044.2997949888
701,3,0.0,570509.0552702321
702,3,0.0,598282.277483489
703,3,0.0,728682.0391100079
704,3,0.0,844256.103138678
705,3,2.9103830456733704e-11,883676.0958341687
706,3,4.3655745685100555e-11,782137.1561310925
707,3,0.0,854289.6128979343
708,3,5.820766091346741e-11,786648.5413519774
709,3,2.9103830456733704e-11,846263.3886099628
710,3,0.0,814254.303386477
711,3,0.0,723565.7709656367
712,3,0.0,684430.4471356131
713,3,0.0,701130.550587358
714,3,0.0,700878.2171077024
715,3,0.0,659131.6954555819
716,3,0.0,587426.6973897027
717,3,0.0,545882.9004000181
718,3,0.0,498481.8315212169
719,3,0.0,417235.7339869922
720,3,0.0,359366.4039491442
721,3,0.0,323582.7222782911
722,3,0.0,303367.9651816652
723,3,0.0,288737.48725671304
724,3,0.0,308669.80112137616
725,3,0.0,342819.1221109004
726,3,0.0,389517.48774706735
727,3,0.0,453211.0863907934
728,3,0.0,521375.1224490383
729,3,0.0,569122.0793646832
730,3,0.0,595655.6990985668
731,3,0.0,570196.1987526664
732,3,0.0,531751.6839452679
733,3,0.0,537950.0291763943
734,3,0.0,546578.1035482313
735,3,0.0,574527.724349445
736,3,0.0,587492.7819517491
737,3,0.0,619691.136610409
738,3,0.0,671141.3010138492
739,3,0.0,604659.368367213
740,3,0.0,513721.7821340556
741,3,0.0,422688.07279202447
742,3,0.0,302107.2444312221
743,3,0.0,156055.90393571404
744,3,0.0,18976.421011979808
745,3,0.0,0.0
1,4,0.0,0.0
2,4,0.0,0.0
3,4,0.0,0.0
4,4,0.0,0.0
5,4,0.0,68147.2957114265
