Time_hr,Node,Curtailed_kW,Fossil_kW
6,4,0.0,323855.32939586916
7,4,0.0,564561.3080786004
8,4,0.0,735694.8979670638
9,4,0.0,775646.1602744425
10,4,0.0,800384.056940411
11,4,0.0,768269.4798915113
12,4,0.0,654079.5090367248
13,4,0.0,540010.6995048237
14,4,0.0,378723.26801867376
15,4,0.0,166018.89039395133
16,4,0.0,198471.17069647077
17,4,0.0,237207.39581186487
18,4,0.0,196358.60796968115
19,4,0.0,185451.83401318733
20,4,0.0,57606.845464848266
21,4,0.0,0.0
22,4,0.0,0.0
23,4,0.0,0.0
24,4,0.0,0.0
25,4,78781.87356321598,0.0
26,4,241450.04732264366,0.0
27,4,309415.0373775925,0.0
28,4,260067.1506470854,0.0
29,4,16780.101246957085,0.0
30,4,0.0,0.0
31,4,0.0,0.0
32,4,0.0,221349.07320863032
33,4,0.0,16887.327132983046
34,4,0.0,5211.4552003520075
35,4,2.9103830456733704e-11,0.0
36,4,0.0,30355.34593450668
37,4,0.0,0.0
38,4,0.0,1905.582134975819
39,4,0.0,71376.19767540606
40,4,0.0,138856.4402940538
41,4,0.0,272685.18838836893
42,4,0.0,40039.00188118755
43,4,0.0,0.0
44,4,0.0,0.0
45,4,0.0,0.0
46,4,0.0,0.0
47,4,0.0,0.0
48,4,0.0,0.0
49,4,0.0,0.0
50,4,0.0,0.0
51,4,0.0,0.0
52,4,0.0,0.0
53,4,0.0,116949.99998694158
54,4,0.0,250298.12482408038
55,4,0.0,444997.0935920305
56,4,0.0,657596.7411893157
57,4,0.0,774251.3785255526
58,4,0.0,765165.7470677757
59,4,0.0,824282.4720667173
60,4,0.0,815224.5043870176
61,4,0.0,818338.4440207686
62,4,0.0,820051.7326312494
63,4,0.0,845194.9999999999
64,4,0.0,845194.9999999999
65,4,0.0,845194.9999999999
66,4,0.0,845194.9999999999
67,4,0.0,845194.9999999999
68,4,0.0,845194.9999999999
69,4,0.0,845194.9999999999
70,4,0.0,735108.6726920722
71,4,0.0,594085.4095672702
72,4,0.0,507914.9111621247
73,4,0.0,408468.28076378914
74,4,0.0,314846.08543588215
75,4,0.0,257010.66599132918
76,4,0.0,220974.3481479528
77,4,0.0,196483.16967183643
78,4,0.0,151855.84498767182
79,4,0.0,135655.5350774906
80,4,0.0,181118.35741904774
81,4,0.0,93777.22138506442
82,4,0.0,0.0
83,4,0.0,0.0
84,4,0.0,0.0
85,4,0.0,0.0
86,4,0.0,0.0
87,4,0.0,0.0
88,4,0.0,67182.61982899503
89,4,0.0,146556.40033982717
90,4,0.0,80971.68006689692
91,4,0.0,5111.653587021865
92,4,1.8189894035458565e-12,0.0
93,4,0.0,0.0
94,4,0.0,0.0
95,4,0.0,0.0
96,4,0.0,0.0
97,4,0.0,0.0
98,4,0.0,0.0
99,4,0.0,0.0
100,4,0.0,0.0
101,4,0.0,0.0
102,4,0.0,91160.17256502071
103,4,0.0,409313.95772233745
104,4,0.0,509779.2530362039
105,4,0.0,483230.8195733193
106,4,0.0,593034.3243269661
107,4,0.0,765792.6652401601
108,4,0.0,845194.9999999999
109,4,0.0,845194.9999999999
110,4,0.0,845194.9999999999
111,4,0.0,797175.0088363262
112,4,0.0,831291.3761102178
113,4,0.0,845194.9999999999
114,4,0.0,773691.1294232726
115,4,0.0,737426.5999348699
116,4,0.0,744280.364148107
117,4,0.0,753879.7927019955
118,4,0.0,728287.3283062415
119,4,0.0,706793.925363552
120,4,0.0,651318.0577845171
121,4,0.0,627546.2739269205
122,4,0.0,571004.7125170401
123,4,0.0,528532.9217541742
124,4,0.0,554050.9180487395
125,4,0.0,611708.8784789152
126,4,0.0,721375.774126763
127,4,0.0,845194.9999999999
128,4,0.0,845194.9999999999
129,4,0.0,845194.9999999999
130,4,0.0,845194.9999999999
131,4,0.0,845194.9999999999
132,4,0.0,845194.9999999999
133,4,0.0,845194.9999999998
134,4,7.275957614183426e-12,845194.9999999999
135,4,0.0,845194.9999999999
136,4,0.0,822229.5255726997
137,4,0.0,736984.1225442274
138,4,2.1827872842550278e-11,568056.1873872976
139,4,0.0,534613.4975113535
140,4,0.0,516008.07906056143
141,4,3.2741809263825417e-11,571330.9730066048
142,4,0.0,610044.6759446545
143,4,0.0,589896.0025469833
144,4,0.0,545038.6281783117
145,4,0.0,565811.0956792418
146,4,0.0,584480.1485596616
147,4,0.0,589854.1817670083
148,4,0.0,623116.8340884615
149,4,0.0,715933.7594506291
150,4,0.0,845194.9999999999
151,4,0.0,845194.9999999999
152,4,0.0,845194.9999999999
153,4,0.0,845194.9999999999
154,4,0.0,845194.9999999999
155,4,1.8189894035458565e-11,845194.9999999999
156,4,2.9103830456733704e-11,845194.9999999999
157,4,2.9103830456733704e-11,845194.9999999999
158,4,0.0,845194.9999999999
159,4,0.0,845194.9999999999
160,4,0.0,845194.9999999999
161,4,0.0,845194.9999999999
162,4,1.4551915228366852e-11,845194.9999999999
163,4,0.0,845194.9999999999
164,4,0.0,587633.8366555409
165,4,0.0,409447.5436251513
166,4,0.0,106758.01430619572
167,4,0.0,0.0
168,4,0.0,0.0
169,4,0.0,0.0
170,4,188043.17925455282,0.0
171,4,379596.8745851123,0.0
172,4,292928.4430019008,0.0
173,4,77157.45634852891,0.0
174,4,0.0,0.0
175,4,0.0,112267.23666713628
176,4,3.637978807091713e-12,377638.8037905435
177,4,0.0,492378.88485669903
178,4,0.0,389470.40199953294
179,4,0.0,282431.44591294194
180,4,0.0,249179.89138277364
181,4,5.7980287238024175e-12,225845.40604391028
182,4,0.0,185141.34203354016
183,4,0.0,419313.79108356824
184,4,0.0,491631.56258034834
185,4,0.0,589078.7212774593
186,4,1.4551915228366852e-11,486615.39766043413
187,4,0.0,235167.69052429678
188,4,0.0,12844.986991776474
189,4,0.0,128383.58731448415
190,4,0.0,0.0
191,4,0.0,0.0
192,4,0.0,0.0
193,4,0.0,0.0
194,4,0.0,0.0
195,4,0.0,0.0
196,4,0.0,0.0
197,4,1.4551915228366852e-11,0.0
198,4,0.0,0.0
199,4,0.0,230976.40413999045
200,4,0.0,409416.7767796226
201,4,1.4551915228366852e-11,450107.8425073009
202,4,0.0,363795.4895878331
203,4,0.0,118050.82484062228
204,4,0.0,92640.91403531737
205,4,0.0,180426.54549970728
206,4,0.0,252509.55009380894
207,4,0.0,272468.30033143394
208,4,0.0,386180.93806323444
209,4,0.0,452613.4606338906
210,4,0.0,499581.0973705376
211,4,0.0,528260.406743601
212,4,0.0,514447.9609372143
213,4,0.0,460639.31234645227
214,4,0.0,396936.1086696803
215,4,2.1827872842550278e-11,300885.77666277724
216,4,0.0,155774.05422320688
217,4,0.0,108483.18600454595
218,4,0.0,9617.012627524964
219,4,0.0,22735.66108037383
220,4,0.0,8883.37555698349
221,4,0.0,48849.024305931845
222,4,0.0,54767.09100075715
223,4,0.0,45480.25519988715
224,4,0.0,335139.6740942204
225,4,0.0,314531.9744767175
226,4,0.0,180065.23968299804
227,4,0.0,0.0
228,4,0.0,0.0
229,4,0.0,0.0
230,4,0.0,0.0
231,4,0.0,0.0
232,4,0.0,0.0
233,4,0.0,0.0
234,4,0.0,0.0
235,4,0.0,0.0
236,4,0.0,0.0
237,4,0.0,0.0
238,4,35439.67387982592,0.0
239,4,142602.17350466864,0.0
240,4,150704.5639403105,0.0
241,4,210336.75032315322,0.0
242,4,272565.00775489304,0.0
243,4,467781.9148176665,0.0
244,4,712958.8625815416,0.0
245,4,731960.4027648955,0.0
246,4,608244.5987833114,0.0
247,4,516260.47122666193,0.0
248,4,538201.9784918001,0.0
249,4,518288.66089416004,0.0
250,4,621936.5204968201,0.0
251,4,650432.1384017793,0.0
252,4,623462.2452571183,0.0
253,4,430402.374181472,0.0
254,4,271344.7931771879,0.0
255,4,96651.09033335319,0.0
256,4,0.0,0.0
257,4,0.0,0.0
258,4,0.0,0.0
259,4,0.0,0.0
260,4,0.0,0.0
261,4,0.0,0.0
262,4,0.0,0.0
263,4,0.0,0.0
264,4,130770.75313506275,0.0
265,4,178106.6231199376,0.0
266,4,217005.19646252622,0.0
267,4,218076.80260442384,0.0
268,4,211102.08414904168,0.0
269,4,113936.41071761191,0.0
270,4,0.0,0.0
271,4,0.0,0.0
272,4,7.275957614183426e-12,0.0
273,4,0.0,0.0
274,4,0.0,0.0
275,4,96334.6868411747,0.0
276,4,204429.57531205885,0.0
277,4,194847.33787682746,0.0
278,4,246862.76230664004,0.0
279,4,130568.245653133,0.0
280,4,11588.735833183397,0.0
281,4,0.0,0.0
282,4,0.0,0.0
283,4,0.0,0.0
284,4,0.0,0.0
285,4,0.0,0.0
286,4,0.0,0.0
287,4,0.0,7406.027565815271
288,4,7.275957614183426e-12,59336.87070822775
289,4,0.0,112893.14608233294
290,4,0.0,163170.57125629822
291,4,0.0,218224.14784091793
292,4,0.0,281516.22103470063
293,4,0.0,364446.47552572965
294,4,0.0,513948.6304627578
295,4,0.0,670546.7303340784
296,4,0.0,757240.4110603676
297,4,0.0,845194.9999999999
298,4,0.0,845194.9999999999
299,4,0.0,845194.9999999999
300,4,0.0,845194.9999999999
301,4,0.0,845194.9999999999
302,4,0.0,845194.9999999999
303,4,0.0,625329.1886006236
304,4,1.4551915228366852e-11,291057.18908269424
305,4,0.0,41437.49024263026
306,4,0.0,0.0
307,4,0.0,0.0
308,4,0.0,0.0
309,4,0.0,0.0
310,4,0.0,0.0
311,4,484959.538981281,0.0
312,4,768301.4306897867,0.0
313,4,905611.3160603298,0.0
314,4,896740.9774612788,0.0
315,4,836288.8570676108,0.0
316,4,826331.6262098926,0.0
317,4,652862.2313696109,0.0
318,4,135161.1140992992,0.0
319,4,0.0,0.0
320,4,0.0,0.0
321,4,0.0,78990.62159196706
322,4,0.0,281435.17107467446
323,4,0.0,706354.6390383263
324,4,0.0,845194.9999999999
325,4,0.0,845194.9999999999
326,4,2.1827872842550278e-11,845194.9999999999
327,4,1.0913936421275139e-11,845194.9999999999
328,4,0.0,845194.9999999999
329,4,0.0,845194.9999999999
330,4,0.0,845194.9999999999
331,4,7.275957614183426e-12,845194.9999999999
332,4,0.0,728375.9267785694
333,4,0.0,559720.5390918696
334,4,0.0,228604.5526791847
335,4,0.0,0.0
336,4,0.0,0.0
337,4,125643.55243976749,0.0
338,4,40309.493384269765,0.0
339,4,0.0,0.0
340,4,144079.1555632177,0.0
341,4,144551.93387592453,0.0
342,4,0.0,0.0
343,4,7.275957614183426e-12,77363.20560951199
344,4,0.0,165776.5791761009
345,4,0.0,166815.0121559389
346,4,0.0,113199.13386605028
347,4,0.0,304708.37878320727
348,4,0.0,518640.13570410584
349,4,0.0,641336.1924364057
350,4,0.0,726415.1334330458
351,4,0.0,760862.6583674075
352,4,0.0,845194.9999999999
353,4,0.0,840733.0115962181
354,4,0.0,775373.0976365674
355,4,0.0,719251.316579099
356,4,0.0,645498.515905494
357,4,0.0,584966.8757819362
358,4,0.0,583579.3686531924
359,4,0.0,584814.0186213031
360,4,0.0,595108.2494017873
361,4,0.0,609102.4096025317
362,4,0.0,633409.5410405947
363,4,0.0,671211.1966572739
364,4,0.0,743064.7969675332
365,4,0.0,845194.9999999999
366,4,1.4551915228366852e-11,845194.9999999998
367,4,0.0,845194.9999999999
368,4,0.0,845194.9999999999
369,4,0.0,845194.9999999999
370,4,3.637978807091713e-12,845194.9999999997
371,4,1.4551915228366852e-11,845194.9999999999
372,4,0.0,845194.9999999999
373,4,0.0,845194.9999999999
374,4,0.0,845194.9999999999
375,4,0.0,845194.9999999999
376,4,3.637978807091713e-12,845194.9999999999
377,4,0.0,845194.9999999999
378,4,1.4551915228366852e-11,845194.9999999999
379,4,0.0,845194.9999999999
380,4,0.0,845194.9999999999
381,4,0.0,845194.9999999999
382,4,3.637978807091713e-12,665946.8241398697
383,4,0.0,354956.03534348344
384,4,0.0,212921.02883053693
385,4,0.0,149406.41618654557
386,4,0.0,76082.10448743665
387,4,0.0,39540.94014742205
388,4,0.0,66899.98628543539
389,4,0.0,77313.43884460654
390,4,7.275957614183426e-12,142879.09823137498
391,4,0.0,293024.18030004145
392,4,0.0,409892.0011833353
393,4,0.0,466870.9353258648
394,4,0.0,472095.9863715485
395,4,0.0,377144.64127209503
396,4,7.275957614183426e-12,252838.96475923376
397,4,0.0,185490.71604486468
398,4,1.4551915228366852e-11,171597.43427188945
399,4,1.4551915228366852e-11,271866.93030309834
400,4,0.0,348961.7205229844
401,4,0.0,413631.96311190864
402,4,0.0,442436.10519411205
403,4,0.0,454153.1549343993
404,4,0.0,433140.76350846654
405,4,0.0,452297.49814767856
406,4,0.0,442816.3906740478
407,4,0.0,403112.0657948516
408,4,0.0,383199.2036428057
409,4,1.4551915228366852e-11,306378.4675500762
410,4,2.1827872842550278e-11,283019.8663463913
411,4,0.0,332898.3960340575
412,4,2.3646862246096134e-11,282210.9175280669
413,4,0.0,259917.00605771376
414,4,0.0,249987.23570106528
415,4,0.0,295488.46797146124
416,4,0.0,429174.18369442236
417,4,0.0,581854.251723191
418,4,0.0,735795.5381845264
419,4,0.0,479312.9494090837
420,4,2.9103830456733704e-11,391361.29898080317
421,4,2.9103830456733704e-11,313939.9932593453
422,4,0.0,110828.52675437019
423,4,0.0,16458.111123163253
424,4,0.0,0.0
425,4,0.0,0.0
426,4,161107.52236768906,0.0
427,4,299135.79830943956,0.0
428,4,417944.66760222183,0.0
429,4,564940.7113692636,0.0
430,4,671129.1013856166,0.0
431,4,745872.3490217979,0.0
432,4,738049.4337274219,0.0
433,4,668839.8078807249,0.0
434,4,630123.2385044646,0.0
435,4,608706.9401916878,0.0
436,4,478624.5670933651,0.0
437,4,223776.08095511387,0.0
438,4,0.0,0.0
439,4,0.0,0.0
440,4,0.0,0.0
441,4,0.0,31672.26254159525
442,4,0.0,144242.20353095283
443,4,0.0,0.0
444,4,0.0,5581.859573399037
445,4,0.0,286550.9556135301
446,4,0.0,518381.6009018136
447,4,0.0,620339.5178864823
448,4,0.0,594568.9636296306
449,4,0.0,633616.7693318548
450,4,0.0,669645.8005054407
451,4,0.0,633268.9604487935
452,4,0.0,581034.91748837
453,4,0.0,440116.03749930806
454,4,0.0,302180.65964839736
455,4,0.0,191308.3310284488
456,4,0.0,123140.82819652796
457,4,0.0,85157.34356905508
458,4,0.0,72471.73354162273
459,4,0.0,67581.5662992686
460,4,0.0,83379.44281890144
461,4,1.4551915228366852e-11,178781.86090161
462,4,0.0,437824.6634396709
463,4,0.0,599565.9189608577
464,4,0.0,682659.9051226848
465,4,0.0,811215.0516681857
466,4,2.2737367544323206e-13,845194.9999999999
467,4,0.0,844628.9660432748
468,4,0.0,837280.9146675271
469,4,3.637978807091713e-12,845194.9999999999
470,4,0.0,845194.9999999999
471,4,7.275957614183426e-12,845194.9999999999
472,4,0.0,845194.9999999999
473,4,2.9103830456733704e-11,845194.9999999999
474,4,0.0,845194.9999999999
475,4,0.0,845194.9999999999
476,4,0.0,845194.9999999999
477,4,0.0,845194.9999999999
478,4,0.0,845194.9999999999
479,4,0.0,845194.9999999999
480,4,0.0,786002.2421216238
481,4,0.0,691029.2216441443
482,4,0.0,555077.7481922081
483,4,0.0,506475.9623471392
484,4,0.0,487490.78544764203
485,4,0.0,514644.36860942247
486,4,0.0,684984.9493758061
487,4,3.637978807091713e-12,845194.9999999999
488,4,7.275957614183426e-12,845194.9999999999
489,4,0.0,845194.9999999998
490,4,2.9103830456733704e-11,845194.9999999999
491,4,0.0,845194.9999999999
492,4,0.0,845194.9999999999
493,4,0.0,845194.9999999999
494,4,2.9103830456733704e-11,845194.9999999999
495,4,0.0,845194.9999999998
496,4,0.0,845194.9999999997
497,4,0.0,845194.9999999999
498,4,0.0,845194.9999999999
499,4,0.0,845194.9999999999
500,4,0.0,845194.9999999999
501,4,1.8189894035458565e-11,845194.9999999999
502,4,1.4551915228366852e-11,845194.9999999999
503,4,2.9103830456733704e-11,845194.9999999999
504,4,1.4551915228366852e-11,845194.9999999999
505,4,1.4551915228366852e-11,845194.9999999999
506,4,0.0,845194.9999999999
507,4,1.4779288903810084e-12,845194.9999999999
508,4,3.637978807091713e-12,845194.9999999998
509,4,0.0,845194.9999999999
510,4,0.0,845194.9999999999
511,4,1.4551915228366852e-11,845194.9999999997
512,4,0.0,845194.9999999999
513,4,3.637978807091713e-12,845194.9999999999
514,4,0.0,845194.9999999999
515,4,0.0,834703.162532799
516,4,0.0,562202.6098975126
517,4,0.0,340468.4738125738
518,4,0.0,160229.9185723979
519,4,0.0,115296.17922443038
520,4,0.0,20983.863936021546
521,4,0.0,144060.79036870055
522,4,1.4551915228366852e-11,184036.96477083402
523,4,0.0,130059.10554479434
524,4,0.0,17256.914223728236
525,4,0.0,0.0
526,4,0.0,0.0
527,4,0.0,0.0
528,4,0.0,0.0
529,4,0.0,0.0
530,4,0.0,0.0
531,4,0.0,0.0
532,4,0.0,0.0
533,4,0.0,0.0
534,4,0.0,235537.09642229753
535,4,0.0,440399.95817247545
536,4,0.0,512542.98132772115
537,4,0.0,529265.157009732
538,4,0.0,582122.7473180287
539,4,0.0,515384.471304529
540,4,0.0,473063.5423558856
541,4,0.0,462454.45067516214
542,4,0.0,530160.2486435677
543,4,0.0,561804.0529568631
544,4,0.0,564957.5427066176
545,4,0.0,631819.1901448447
546,4,0.0,681351.7468545195
547,4,0.0,673208.0287527251
548,4,0.0,636400.0331472146
549,4,0.0,644229.3935501659
550,4,0.0,542534.5614914107
551,4,0.0,467420.6166027569
552,4,0.0,266963.35779357504
553,4,7.275957614183426e-12,147060.17907709742
554,4,0.0,0.0
555,4,0.0,0.0
556,4,0.0,0.0
557,4,0.0,0.0
558,4,0.0,82725.97195833089
559,4,0.0,106449.43389685836
560,4,0.0,182811.7880951421
561,4,0.0,149302.0669678955
562,4,0.0,102487.0017010459
563,4,0.0,169032.15340984822
564,4,0.0,362378.79045706603
565,4,0.0,334421.1342633208
566,4,0.0,306019.01769556676
567,4,0.0,334492.32095524913
568,4,0.0,218604.77375150588
569,4,0.0,284637.90665301157
570,4,1.4551915228366852e-11,243802.8511535013
571,4,0.0,0.0
572,4,0.0,0.0
573,4,0.0,0.0
574,4,0.0,0.0
575,4,86098.90116081202,0.0
576,4,542314.137355919,0.0
577,4,670420.3202468515,0.0
578,4,643113.1606183439,0.0
579,4,744276.1054247926,0.0
580,4,744258.1914218816,0.0
581,4,636337.0510436161,0.0
582,4,612693.9820362709,0.0
583,4,496202.7192689793,0.0
584,4,289127.8492589597,0.0
585,4,181641.94937874094,0.0
586,4,361804.78264685464,0.0
587,4,579317.8624934707,0.0
588,4,641430.3862278333,0.0
589,4,444793.4010857822,0.0
590,4,93557.45131672124,0.0
591,4,0.0,0.0
592,4,0.0,246065.51588713494
593,4,0.0,535614.4522464317
594,4,0.0,664052.5640615984
595,4,1.4551915228366852e-11,516391.7258339924
596,4,0.0,190992.4677921213
597,4,0.0,0.0
598,4,309677.94218333444,0.0
599,4,732806.9628541528,0.0
600,4,1.1008534416489373e6,0.0
601,4,1.2210523325514905e6,0.0
602,4,1.2496607191184997e6,0.0
603,4,1.2666744002427734e6,0.0
604,4,1.2396665119916955e6,0.0
605,4,1.1461496245137854e6,0.0
606,4,900773.6441912807,0.0
607,4,405637.20155706775,0.0
608,4,0.0,0.0
609,4,0.0,181291.65637985902
610,4,0.0,487792.1810992209
611,4,0.0,729463.270655714
612,4,0.0,845194.9999999999
613,4,0.0,845194.9999999999
614,4,0.0,845194.9999999999
615,4,0.0,845194.9999999999
616,4,0.0,845194.9999999999
617,4,0.0,845194.9999999999
618,4,0.0,845194.9999999999
619,4,0.0,845194.9999999999
620,4,0.0,845194.9999999999
621,4,0.0,845194.9999999999
622,4,7.275957614183426e-12,845194.9999999999
623,4,0.0,845194.9999999999
624,4,5.820766091346741e-11,556615.3474422372
625,4,0.0,118629.01532129903
626,4,0.0,0.0
627,4,0.0,0.0
628,4,352513.4471526288,0.0
629,4,252610.43236665885,0.0
630,4,239493.18290108655,0.0
631,4,0.0,0.0
632,4,0.0,0.0
633,4,0.0,0.0
634,4,0.0,0.0
635,4,0.0,0.0
636,4,0.0,0.0
637,4,0.0,0.0
638,4,0.0,0.0
639,4,0.0,0.0
640,4,0.0,0.0
641,4,0.0,0.0
642,4,0.0,0.0
643,4,0.0,0.0
644,4,0.0,0.0
645,4,0.0,0.0
646,4,0.0,0.0
647,4,0.0,0.0
648,4,0.0,0.0
649,4,0.0,0.0
650,4,0.0,0.0
651,4,0.0,0.0
652,4,0.0,20285.470208536193
653,4,0.0,310008.4915164491
654,4,4.547473508864641e-11,648062.5376689857
655,4,0.0,845194.9999999999
656,4,0.0,845194.9999999999
657,4,0.0,845194.9999999999
658,4,2.9103830456733704e-11,845194.9999999999
659,4,0.0,845194.9999999999
660,4,0.0,845194.9999999999
661,4,1.4551915228366852e-11,768833.3528804698
662,4,4.3655745685100555e-11,834484.2139304717
663,4,0.0,845194.9999999999
664,4,0.0,845194.9999999999
665,4,0.0,845194.9999999999
666,4,2.9103830456733704e-11,845194.9999999999
667,4,0.0,845194.9999999999
668,4,0.0,845194.9999999999
669,4,7.275957614183426e-12,845194.9999999999
670,4,0.0,838658.2389826651
671,4,0.0,734343.7122904663
672,4,0.0,647659.1210820663
673,4,0.0,636905.4308014205
674,4,0.0,632461.4452502968
675,4,0.0,602636.7818953143
676,4,0.0,640556.8292226172
677,4,0.0,568610.9442743093
678,4,0.0,619240.4057049733
679,4,0.0,736354.3605912565
680,4,0.0,841326.8043978766
681,4,0.0,845194.9999999999
682,4,0.0,845194.9999999999
683,4,0.0,845194.9999999999
684,4,0.0,845194.9999999999
685,4,0.0,845194.9999999999
686,4,0.0,845194.9999999999
687,4,0.0,845194.9999999999
688,4,0.0,845194.9999999999
689,4,1.4551915228366852e-11,845194.9999999999
690,4,0.0,845194.9999999999
691,4,0.0,845194.9999999999
692,4,0.0,845194.9999999999
693,4,0.0,845194.9999999999
694,4,7.275957614183426e-12,845194.9999999999
695,4,0.0,845194.9999999999
696,4,0.0,834840.9108981973
697,4,0.0,777231.1662928597
698,4,0.0,722723.2707131077
699,4,0.0,770549.769853346
700,4,0.0,643324.1470501296
701,4,0.0,674942.3960670397
702,4,0.0,657279.604809884
703,4,0.0,818758.3963413911
704,4,0.0,845194.9999999999
705,4,0.0,845194.9999999999
706,4,0.0,845194.9999999999
707,4,0.0,845194.9999999999
708,4,0.0,845194.9999999999
709,4,5.4569682106375694e-12,845194.9999999999
710,4,0.0,845194.9999999999
