Time_hr,Node,Curtailed_kW,Fossil_kW
711,4,0.0,751721.3381225567
712,4,0.0,655016.2535860569
713,4,0.0,668008.3120552839
714,4,0.0,684548.8016066763
715,4,0.0,636594.6863445103
716,4,0.0,550275.0890231737
717,4,0.0,516168.62616279826
718,4,0.0,458410.4053881626
719,4,0.0,347146.8145050695
720,4,0.0,270641.6276858697
721,4,0.0,214526.42971152533
722,4,0.0,172294.4817384287
723,4,0.0,133936.86081366497
724,4,0.0,141910.56968721736
725,4,0.0,171699.94806729956
726,4,0.0,230622.35913091747
727,4,0.0,317749.7881930903
728,4,0.0,425327.81116966816
729,4,0.0,519747.56991462136
730,4,0.0,582683.818375633
731,4,0.0,599364.6682137589
732,4,0.0,577323.3348401259
733,4,0.0,547949.2905296464
734,4,0.0,586969.0112357838
735,4,0.0,602575.6745638145
736,4,0.0,601175.2682826774
737,4,0.0,674333.4994017959
738,4,0.0,829710.5821247448
739,4,0.0,825551.2322976585
740,4,0.0,803285.9431002152
741,4,0.0,781471.295918456
742,4,0.0,709250.9781541363
743,4,0.0,591401.3023405643
744,4,0.0,461219.10647749424
745,4,0.0,407821.85544584016
1,5,0.0,0.0
2,5,0.0,0.0
3,5,0.0,0.0
4,5,0.0,0.0
5,5,0.0,0.0
6,5,0.0,0.0
7,5,0.0,54174.73701446966
8,5,0.0,220402.56691214078
9,5,0.0,283675.05110245413
10,5,0.0,260996.7426715704
11,5,0.0,286948.9334892393
12,5,0.0,220493.19416896324
13,5,0.0,173457.306746325
14,5,0.0,90733.44958517142
15,5,0.0,24.233605138026178
16,5,0.0,30451.919914816506
17,5,0.0,49256.88480978634
18,5,0.0,58942.369956275565
19,5,0.0,63205.81111374416
20,5,0.0,29508.02617404342
21,5,0.0,0.0
22,5,0.0,0.0
23,5,0.0,0.0
24,5,54274.46591383612,0.0
25,5,177651.23765429808,0.0
26,5,71207.40854902295,0.0
27,5,73450.70008881867,0.0
28,5,42237.96499867417,0.0
29,5,0.0,0.0
30,5,0.0,0.0
31,5,0.0,65788.39014064707
32,5,0.0,222529.76239353715
33,5,0.0,195314.97446392628
34,5,0.0,237326.28948077152
35,5,0.0,255234.96846569818
36,5,0.0,329240.8731208961
37,5,0.0,320552.8025367627
38,5,0.0,266498.8282814397
39,5,0.0,175249.4061579283
40,5,0.0,72107.6271048928
41,5,0.0,65882.53614908468
42,5,0.0,0.0
43,5,0.0,0.0
44,5,6.821210263296962e-13,0.0
45,5,0.0,23264.921768831788
46,5,0.0,70752.23639455216
47,5,0.0,0.0
48,5,0.0,0.0
49,5,0.0,0.0
50,5,0.0,0.0
51,5,0.0,0.0
52,5,0.0,30259.24982133781
53,5,0.0,121598.30927654443
54,5,0.0,193338.5312887484
55,5,0.0,300026.657443957
56,5,0.0,405724.5026409002
57,5,0.0,464913.09197714785
58,5,0.0,473576.0
59,5,0.0,473576.0
60,5,0.0,446729.1653894354
61,5,0.0,444734.5030757886
62,5,0.0,442229.2051430047
63,5,0.0,447337.2045843358
64,5,0.0,473576.0
65,5,0.0,473576.0
66,5,1.4551915228366852e-11,473576.0
67,5,0.0,473576.0
68,5,0.0,473576.0
69,5,9.094947017729282e-12,422765.81638558547
70,5,0.0,350403.7862125308
71,5,0.0,276012.5582562456
72,5,0.0,229828.6127199239
73,5,0.0,197694.77256051803
74,5,0.0,166712.99898825336
75,5,0.0,134115.11057365907
76,5,0.0,106786.84344565257
77,5,0.0,91597.78198682558
78,5,0.0,87213.22537089576
79,5,0.0,93428.50896377378
80,5,0.0,85556.51167026022
81,5,0.0,56844.17960762669
82,5,0.0,0.0
83,5,0.0,0.0
84,5,0.0,0.0
85,5,0.0,0.0
86,5,0.0,0.0
87,5,0.0,0.0
88,5,0.0,0.0
89,5,0.0,14396.658991469652
90,5,0.0,1079.7892877155682
91,5,0.0,0.0
92,5,0.0,0.0
93,5,0.0,0.0
94,5,0.0,0.0
95,5,0.0,0.0
96,5,0.0,3280.65947429731
97,5,0.0,0.0
98,5,7.275957614183426e-12,0.0
99,5,0.0,0.0
100,5,0.0,0.0
101,5,0.0,16466.206440188165
102,5,0.0,94911.41126139986
103,5,0.0,227557.7562293596
104,5,0.0,290898.88160986826
105,5,0.0,289086.9674168817
106,5,0.0,354882.9362188371
107,5,0.0,439490.8635429907
108,5,0.0,473576.0
109,5,0.0,473576.0
110,5,0.0,473576.0
111,5,0.0,401775.1830778426
112,5,0.0,402201.60856460757
113,5,0.0,472513.0283666146
114,5,0.0,428800.47268896725
115,5,0.0,413639.0145927806
116,5,0.0,411985.1485482238
117,5,0.0,411638.31260727043
118,5,0.0,391640.204263755
119,5,0.0,376423.2836569052
120,5,0.0,342518.2255856238
121,5,0.0,322982.01870157867
122,5,0.0,287413.47868349706
123,5,0.0,261358.32550901038
124,5,0.0,272304.9011659377
125,5,0.0,294214.6320615745
126,5,0.0,340226.5710934197
127,5,0.0,407145.77138118306
128,5,0.0,456281.1161463021
129,5,0.0,473576.0
130,5,0.0,473576.0
131,5,0.0,473576.0
132,5,0.0,473576.0
133,5,0.0,473576.0
134,5,0.0,473576.0
135,5,0.0,437034.5405534399
136,5,0.0,394771.00100370037
137,5,0.0,375842.9191904954
138,5,0.0,335387.2993654709
139,5,0.0,337431.5756664098
140,5,0.0,335252.04133158096
141,5,0.0,352756.62553057546
142,5,0.0,370289.35277439
143,5,0.0,357571.9572876896
144,5,0.0,336415.6108085149
145,5,0.0,346565.5348713162
146,5,0.0,355299.3896205175
147,5,0.0,362312.8870255704
148,5,0.0,380087.96453396557
149,5,0.0,421285.31178970507
150,5,0.0,473576.0
151,5,0.0,473576.0
152,5,0.0,473576.0
153,5,0.0,473576.0
154,5,0.0,473576.0
155,5,0.0,473576.0
156,5,0.0,473576.0
157,5,0.0,473576.0
158,5,0.0,473576.0
159,5,0.0,473576.0
160,5,0.0,473576.0
161,5,0.0,473576.0
162,5,0.0,473576.0
163,5,0.0,470282.2581218296
164,5,0.0,375689.7469647387
165,5,0.0,299485.9995506924
166,5,0.0,191045.01744685136
167,5,0.0,113718.04489058017
168,5,0.0,0.0
169,5,0.0,0.0
170,5,16496.658559105592,0.0
171,5,88656.2704874383,0.0
172,5,53512.56276548526,0.0
173,5,12504.737543157942,0.0
174,5,0.0,0.0
175,5,0.0,0.0
176,5,0.0,192708.4267554561
177,5,0.0,283054.2699537021
178,5,1.4551915228366852e-11,234821.19476123975
179,5,0.0,164230.47168873728
180,5,0.0,109424.08159344166
181,5,0.0,159751.14241937408
182,5,0.0,254331.08912632643
183,5,0.0,418149.9006989797
184,5,0.0,462035.39435737114
185,5,0.0,473576.0
186,5,0.0,469585.13768000633
187,5,0.0,368315.2038139976
188,5,0.0,249519.01987544697
189,5,0.0,228263.47763764666
190,5,0.0,145273.28356729116
191,5,0.0,117808.65463759296
192,5,0.0,136068.48573780572
193,5,0.0,137017.69094826066
194,5,0.0,71032.40231279917
195,5,0.0,0.0
196,5,0.0,0.0
197,5,0.0,0.0
198,5,0.0,129812.73865948868
199,5,0.0,207762.53688399756
200,5,0.0,257024.90114926465
201,5,0.0,277126.4512331246
202,5,0.0,256376.96124332817
203,5,0.0,185919.3843151008
204,5,0.0,167209.24895170075
205,5,0.0,211298.53182347713
206,5,0.0,250638.68923571153
207,5,0.0,255341.374824006
208,5,0.0,274455.08598776447
209,5,0.0,315008.20045264874
210,5,0.0,339415.5725796723
211,5,0.0,355756.9624815616
212,5,0.0,346184.2753865976
213,5,0.0,310312.66089042823
214,5,0.0,275788.92284672766
215,5,0.0,246557.9827573845
216,5,0.0,220196.5385898525
217,5,0.0,213222.2836159692
218,5,0.0,190197.77108747873
219,5,0.0,193040.98511972817
220,5,0.0,176932.8853583818
221,5,0.0,180037.03025056334
222,5,0.0,194473.7224630201
223,5,0.0,202806.70208393992
224,5,0.0,316718.87483826326
225,5,0.0,334840.66268432286
226,5,0.0,259631.2824235786
227,5,0.0,107441.09482505242
228,5,0.0,33869.26997040365
229,5,0.0,0.0
230,5,0.0,0.0
231,5,0.0,13917.086225972685
232,5,0.0,26577.42468112854
233,5,0.0,58816.495468751455
234,5,0.0,65280.14284293726
235,5,0.0,0.0
236,5,0.0,0.0
237,5,0.0,0.0
238,5,0.0,0.0
239,5,0.0,0.0
240,5,0.0,0.0
241,5,17898.068457187328,0.0
242,5,48762.232319667586,0.0
243,5,77145.4683331814,0.0
244,5,197486.67581886525,0.0
245,5,239742.5515491509,0.0
246,5,189914.06034777698,0.0
247,5,148886.22985511227,0.0
248,5,153641.78660192655,0.0
249,5,182614.76758471044,0.0
250,5,270813.34830967186,0.0
251,5,325566.7185593291,0.0
252,5,239734.52671358822,0.0
253,5,164460.88217851782,0.0
254,5,95183.77933148335,0.0
255,5,0.0,0.0
256,5,0.0,0.0
257,5,0.0,0.0
258,5,0.0,0.0
259,5,0.0,0.0
260,5,0.0,0.0
261,5,3.637978807091713e-12,111450.25577681488
262,5,3.637978807091713e-12,35107.366420987615
263,5,29821.966464783072,0.0
264,5,108163.66273735766,0.0
265,5,140748.31031176797,0.0
266,5,18507.978961098735,0.0
267,5,9557.489241526113,0.0
268,5,6209.950339326693,0.0
269,5,0.0,0.0
270,5,0.0,0.0
271,5,0.0,0.0
272,5,0.0,0.0
273,5,0.0,0.0
274,5,7.275957614183426e-12,0.0
275,5,153707.40701721678,0.0
276,5,231598.94004325604,0.0
277,5,81310.57039720783,0.0
278,5,51515.97190131678,0.0
279,5,2602.716969732661,0.0
280,5,0.0,0.0
281,5,0.0,0.0
282,5,0.0,0.0
283,5,0.0,0.0
284,5,0.0,0.0
285,5,0.0,0.0
286,5,0.0,0.0
287,5,0.0,0.0
288,5,0.0,0.0
289,5,0.0,0.0
290,5,0.0,0.0
291,5,0.0,0.0
292,5,0.0,1153.4794593257539
293,5,4.547473508864641e-12,182055.50586034253
294,5,0.0,258813.94883436634
295,5,0.0,339382.27949395764
296,5,0.0,386251.10618266615
297,5,0.0,417270.59174106945
298,5,0.0,473576.0
299,5,0.0,473576.0
300,5,0.0,473576.0
301,5,0.0,473576.0
302,5,0.0,473576.0
303,5,0.0,434133.62741881376
304,5,0.0,303008.8476239399
305,5,0.0,160608.15958353825
306,5,0.0,90122.62659907597
307,5,0.0,0.0
308,5,0.0,0.0
309,5,0.0,0.0
310,5,0.0,0.0
311,5,0.0,0.0
312,5,187162.64937025646,0.0
313,5,344861.3250180204,0.0
314,5,212898.53555698972,0.0
315,5,293737.09330902906,0.0
316,5,65023.93773552077,0.0
317,5,0.0,0.0
318,5,0.0,0.0
319,5,0.0,0.0
320,5,0.0,134234.99424082972
321,5,0.0,218362.32309829147
322,5,0.0,322889.053454498
323,5,0.0,473576.0
324,5,0.0,473576.0
325,5,0.0,473576.0
326,5,0.0,473576.0
327,5,0.0,473576.0
328,5,0.0,473576.0
329,5,0.0,473576.0
330,5,0.0,473576.0
331,5,0.0,473576.0
332,5,0.0,412767.4782425241
333,5,0.0,327352.76557543804
334,5,0.0,261695.13994403003
335,5,0.0,243827.04573079525
336,5,0.0,0.0
337,5,0.0,0.0
338,5,0.0,0.0
339,5,0.0,0.0
340,5,0.0,0.0
341,5,0.0,0.0
342,5,0.0,0.0
343,5,0.0,35611.62653205218
344,5,0.0,58323.23311325617
345,5,0.0,39948.25808926171
346,5,0.0,40299.53718229744
347,5,0.0,101451.79905203369
348,5,0.0,200978.08360030153
349,5,0.0,347375.7616637828
350,5,0.0,416945.8893442936
351,5,0.0,448865.8473706077
352,5,0.0,473576.0
353,5,0.0,473576.0
354,5,0.0,469345.794368922
355,5,0.0,444824.59108910133
356,5,0.0,405542.88503569877
357,5,0.0,354672.01609826484
358,5,0.0,316419.84220876405
359,5,0.0,295196.27653568564
360,5,0.0,285414.668234049
361,5,0.0,289076.53329508094
362,5,0.0,313968.6677413335
363,5,0.0,346944.7912937006
364,5,0.0,388624.674615045
365,5,0.0,451863.2989835572
366,5,0.0,473576.0
367,5,0.0,473576.0
368,5,0.0,473576.0
369,5,0.0,473576.0
370,5,0.0,473576.0
371,5,0.0,473576.0
372,5,0.0,473576.0
373,5,0.0,473576.0
374,5,0.0,473576.0
375,5,0.0,473576.0
376,5,0.0,473576.0
377,5,0.0,473576.0
378,5,0.0,473576.0
379,5,0.0,473576.0
380,5,0.0,473576.0
381,5,0.0,473576.0
382,5,0.0,464523.997132463
383,5,0.0,369374.97426420497
384,5,0.0,335370.0148379788
385,5,0.0,319731.0577408412
386,5,0.0,276871.32336299086
387,5,0.0,215085.5978087419
388,5,0.0,142967.90241255847
389,5,0.0,76701.32780304551
390,5,0.0,39597.30293629423
391,5,0.0,55432.24971440225
392,5,0.0,131555.3226197302
393,5,0.0,231913.66889277304
394,5,0.0,261747.1302654954
395,5,0.0,278522.7372187379
396,5,0.0,224438.5595033925
397,5,0.0,168384.36653714633
398,5,0.0,158152.69419420097
399,5,0.0,197989.89753690426
400,5,0.0,201232.37673631514
401,5,0.0,239395.33765915467
402,5,0.0,250181.86888615374
403,5,0.0,242149.42142201407
404,5,0.0,216199.7077586372
405,5,0.0,217195.49058564386
406,5,0.0,211159.00867247826
407,5,0.0,190829.7073565196
408,5,0.0,185335.10802894374
409,5,0.0,184649.5588064335
410,5,0.0,190019.6977073718
411,5,0.0,212666.78440922138
412,5,0.0,192637.22073067038
413,5,0.0,172925.83879286738
414,5,0.0,141846.2927988217
415,5,0.0,142246.44996746484
416,5,0.0,190571.15648676624
417,5,0.0,205376.3944160376
418,5,0.0,273007.9190660953
419,5,0.0,186605.27799947897
420,5,0.0,188395.14997907483
421,5,0.0,237602.84374250082
422,5,0.0,193923.04426850658
423,5,0.0,180861.6579935546
424,5,0.0,0.0
425,5,0.0,0.0
426,5,20666.9650024703,0.0
427,5,52086.968445406994,0.0
428,5,98275.74004231405,0.0
429,5,189271.3716901471,0.0
430,5,242533.9420463284,0.0
431,5,292231.6912955587,0.0
432,5,315790.8353856263,0.0
433,5,303040.48906031094,0.0
434,5,90881.78295026207,0.0
435,5,73073.47269782977,0.0
436,5,20768.98276871693,0.0
437,5,0.0,0.0
438,5,0.0,0.0
439,5,0.0,0.0
440,5,0.0,44446.937398809125
441,5,0.0,68275.10981083894
442,5,0.0,89388.96774170338
443,5,0.0,92015.69107509463
444,5,0.0,107690.20430246997
445,5,0.0,139959.92276347248
446,5,0.0,245629.92953932373
447,5,0.0,329911.03268648154
448,5,0.0,333358.4716063575
449,5,0.0,359396.72831969796
450,5,0.0,394877.824648325
451,5,0.0,394190.58954898955
452,5,0.0,377029.56444359553
453,5,0.0,345459.7043171071
454,5,0.0,308359.1937401362
455,5,0.0,267649.5322397921
456,5,0.0,215215.13755281654
457,5,0.0,175470.43760187115
458,5,0.0,151556.63844063814
459,5,0.0,151048.83361745632
460,5,0.0,150425.0536212664
461,5,0.0,178358.6747843977
462,5,0.0,250493.72388911783
463,5,0.0,336281.3245490078
464,5,0.0,381132.2953564205
465,5,0.0,436974.55964365497
466,5,0.0,473576.0
467,5,0.0,465143.5820737522
468,5,0.0,466894.14953302586
469,5,0.0,473576.0
470,5,0.0,473576.0
471,5,0.0,473576.0
472,5,0.0,473576.0
473,5,0.0,473576.0
474,5,0.0,473576.0
475,5,0.0,473576.0
476,5,0.0,473576.0
477,5,0.0,473576.0
478,5,0.0,452403.5076498426
479,5,1.546140993013978e-11,401785.74364381324
480,5,0.0,357790.33201147756
481,5,0.0,317475.8795761316
482,5,0.0,322871.3046144454
483,5,0.0,395841.0153326612
484,5,0.0,412457.30773334386
485,5,0.0,446746.61524122447
486,5,0.0,473576.0
487,5,0.0,473576.0
488,5,0.0,473576.0
489,5,0.0,473576.0
490,5,0.0,473576.0
491,5,0.0,473576.0
492,5,0.0,473576.0
493,5,0.0,473576.0
494,5,0.0,473576.0
495,5,0.0,473576.0
496,5,0.0,473576.0
497,5,0.0,473576.0
498,5,0.0,473576.0
499,5,0.0,473576.0
500,5,0.0,473576.0
501,5,0.0,473576.0
502,5,0.0,473576.0
503,5,0.0,473576.0
504,5,0.0,473576.0
505,5,0.0,473576.0
506,5,0.0,473576.0
507,5,0.0,473576.0
508,5,0.0,473576.0
509,5,0.0,473576.0
510,5,0.0,473576.0
511,5,0.0,473576.0
512,5,0.0,473576.0
513,5,0.0,473576.0
514,5,0.0,420765.1175376784
515,5,0.0,308884.2246033308
516,5,0.0,165834.12826264556
517,5,0.0,66460.04000592686
518,5,0.0,44731.960116079776
519,5,0.0,38251.6826333371
520,5,0.0,15675.587426432176
521,5,0.0,90399.551342697
522,5,0.0,151524.01615327923
523,5,0.0,149793.60958170157
524,5,0.0,122841.9398008933
525,5,0.0,100388.70613870356
526,5,0.0,28627.02728805027
527,5,0.0,0.0
528,5,0.0,0.0
529,5,0.0,0.0
530,5,0.0,0.0
531,5,0.0,0.0
532,5,0.0,0.0
533,5,0.0,0.0
534,5,0.0,0.0
535,5,0.0,49533.3172684875
536,5,0.0,53361.370279656054
537,5,0.0,35043.67060007612
538,5,0.0,161670.16678311827
539,5,0.0,230567.06073714292
540,5,0.0,234138.06589819904
541,5,0.0,270214.795008958
542,5,0.0,242528.99791628518
543,5,0.0,242079.53619424137
544,5,0.0,260207.00605234125
545,5,0.0,280603.6676836208
546,5,0.0,295952.0173438428
547,5,0.0,287215.214221577
548,5,0.0,282345.30991797923
549,5,0.0,316559.51052818925
550,5,0.0,288251.31217213353
551,5,0.0,252523.67004832975
552,5,0.0,144678.14935215842
553,5,0.0,116141.50939495413
554,5,0.0,80909.21780530503
555,5,0.0,0.0
556,5,0.0,0.0
557,5,0.0,7650.776833286036
558,5,0.0,126807.96006226138
559,5,0.0,125393.01726733288
560,5,0.0,141583.5354336158
561,5,0.0,97500.15331666626
562,5,0.0,54963.554942367016
563,5,0.0,76300.67639967427
564,5,0.0,212658.1153892848
565,5,0.0,267757.7476437619
566,5,0.0,226381.00080477144
567,5,0.0,228935.518498416
568,5,0.0,156701.9270492929
569,5,0.0,207100.43216968345
570,5,0.0,235593.6340741777
571,5,0.0,177428.89180692332
572,5,0.0,124410.77744044823
573,5,0.0,94953.424502727
574,5,0.0,0.0
575,5,52046.96969381755,0.0
576,5,182283.54879115627,0.0
577,5,236881.21816247894,0.0
578,5,293521.5563996355,0.0
579,5,327140.4501695043,0.0
580,5,376630.4758073748,0.0
581,5,323483.49957510637,0.0
582,5,311960.39237304527,0.0
583,5,233474.73669505026,0.0
584,5,180642.79857669683,0.0
585,5,137969.65727728035,0.0
586,5,179793.66840672187,0.0
587,5,70515.69862828124,0.0
588,5,150698.339161649,0.0
589,5,166881.68495188956,0.0
590,5,95705.15421652613,0.0
591,5,0.0,0.0
592,5,0.0,0.0
593,5,0.0,138794.86513346215
594,5,0.0,214990.84981106836
595,5,0.0,187606.54646841888
596,5,1.0913936421275139e-11,234603.6405508492
597,5,0.0,11044.220790748659
598,5,0.0,0.0
599,5,192189.75590483285,0.0
600,5,403234.20691619464,0.0
601,5,549733.0249430224,0.0
602,5,595713.5749012046,0.0
603,5,604498.3683424471,0.0
604,5,439122.19688372314,0.0
605,5,373191.18112793384,0.0
606,5,210931.2780265953,0.0
607,5,0.0,0.0
608,5,0.0,0.0
609,5,0.0,199434.91869970062
610,5,0.0,282219.638409958
611,5,0.0,428300.9508209819
612,5,0.0,473576.0
613,5,0.0,473576.0
614,5,0.0,473576.0
615,5,0.0,473576.0
616,5,0.0,473576.0
617,5,0.0,473576.0
618,5,0.0,473576.0
619,5,0.0,473576.0
620,5,0.0,473576.0
621,5,0.0,473576.0
622,5,0.0,473576.0
623,5,0.0,473576.0
624,5,0.0,420405.34084116673
625,5,0.0,310110.6584749412
626,5,0.0,168429.3257656354
627,5,0.0,0.0
628,5,0.0,0.0
629,5,0.0,0.0
630,5,0.0,0.0
631,5,0.0,0.0
632,5,0.0,44285.30072275438
633,5,0.0,127645.51693256781
634,5,0.0,55658.3363740605
635,5,0.0,0.0
636,5,0.0,0.0
637,5,0.0,0.0
638,5,0.0,0.0
639,5,0.0,0.0
640,5,0.0,0.0
641,5,0.0,125205.88819916887
642,5,0.0,269054.30559826817
643,5,0.0,265726.38989723934
644,5,1.4551915228366852e-11,182409.81515267707
645,5,1.4551915228366852e-11,246205.32934467273
646,5,0.0,148436.24194172875
647,5,0.0,120650.47309458065
648,5,0.0,0.0
649,5,0.0,0.0
650,5,0.0,13241.879849238641
651,5,0.0,172945.0532742197
652,5,0.0,361636.64757649647
653,5,0.0,443542.52313413424
654,5,0.0,473576.0
655,5,0.0,473576.0
656,5,0.0,473576.0
657,5,0.0,473576.0
658,5,0.0,473576.0
659,5,0.0,473576.0
660,5,0.0,473576.0
661,5,0.0,473576.0
662,5,0.0,473576.0
663,5,0.0,473576.0
664,5,0.0,473576.0
665,5,0.0,473576.0
666,5,0.0,473576.0
667,5,0.0,473576.0
668,5,0.0,473576.0
669,5,0.0,473576.0
670,5,0.0,473576.0
671,5,0.0,456133.9992020393
672,5,0.0,412107.00284913083
673,5,0.0,402902.89367445145
674,5,0.0,394993.84881500836
675,5,0.0,373706.2088489589
676,5,0.0,384272.11377385946
677,5,0.0,341044.7972585984
678,5,0.0,357742.95722791983
679,5,0.0,406569.5788366101
680,5,0.0,452404.7002479598
681,5,0.0,473576.0
682,5,0.0,473576.0
683,5,0.0,473576.0
684,5,0.0,473576.0
685,5,0.0,473576.0
686,5,0.0,473576.0
687,5,0.0,473576.0
688,5,0.0,473576.0
689,5,0.0,473576.0
690,5,0.0,473576.0
691,5,0.0,473576.0
692,5,0.0,473576.0
693,5,0.0,473576.0
694,5,0.0,473576.0
695,5,0.0,466194.6008372716
696,5,0.0,404769.77926298685
697,5,0.0,354878.4272684612
698,5,0.0,310035.523205817
699,5,0.0,325432.3336316141
700,5,0.0,255153.27606266577
701,5,0.0,266686.4182498347
702,5,0.0,262240.28701616515
703,5,0.0,358597.148640021
704,5,0.0,420454.35524766275
705,5,0.0,455506.3587361814
706,5,0.0,432699.8688874983
707,5,0.0,469261.88542100275
708,5,0.0,455278.77926769713
709,5,0.0,473576.0
710,5,0.0,464953.89986528165
711,5,0.0,397608.00980838225
712,5,0.0,360183.7118071003
713,5,0.0,376114.7518894044
714,5,0.0,383331.89784241986
715,5,0.0,353409.5088275285
716,5,0.0,300411.66929453064
717,5,0.0,269532.6769456575
718,5,0.0,224371.12852750596
719,5,0.0,160711.23986046552
720,5,0.0,117672.23559538415
721,5,0.0,80707.31224072026
722,5,0.0,47328.68001039582
723,5,0.0,24113.8930905679
724,5,0.0,26527.272755772283
725,5,0.0,38023.83063432359
726,5,0.0,69685.05335566669
727,5,0.0,116418.39279557369
728,5,0.0,177103.31979837804
729,5,0.0,235153.57381544146
730,5,0.0,283167.94283883064
731,5,0.0,280102.844070514
732,5,0.0,232072.9407258536
733,5,0.0,242250.25342693238
734,5,0.0,261470.82690514834
735,5,0.0,276470.31022250385
736,5,0.0,269471.37450993364
737,5,0.0,303398.1640634537
738,5,0.0,388869.88800866576
739,5,0.0,392049.34518292407
740,5,0.0,386155.3767335828
741,5,0.0,390810.899157153
742,5,0.0,371111.5587895127
743,5,0.0,334609.4005772882
744,5,0.0,281192.88823159435
745,5,0.0,235127.66138218058
